,Occupied by COVID-19 patients,Total beds occupied,Total beds occupied last reported value,Average total beds occupied 2019,Dummy
2020-04-02,12135,50871.0,,113189.0,0
2020-04-03,13635,55221.0,,113189.0,0
2020-04-04,15469,59667.0,,113189.0,0
2020-04-05,16657,62314.0,,113189.0,0
2020-04-06,17154,63977.0,,113189.0,0
2020-04-07,17814,67206.0,,113189.0,0
2020-04-08,18152,70507.0,,113189.0,0
2020-04-09,18423,71573.0,,113189.0,0
2020-04-10,18669,71900.0,,113189.0,0
2020-04-11,18604,71018.0,,113189.0,0
2020-04-12,18974,70558.0,,113189.0,0
2020-04-13,18621,71254.0,,113189.0,0
2020-04-14,18552,71795.0,,113189.0,0
2020-04-15,17934,71394.0,,113189.0,0
2020-04-16,17783,72549.0,,113189.0,0
2020-04-17,16728,72856.0,,113189.0,0
2020-04-18,16850,73633.0,,113189.0,0
2020-04-19,16928,74427.0,,113189.0,0
2020-04-20,16654,74333.0,,113189.0,0
2020-04-21,16517,76118.0,,113189.0,0
2020-04-22,16018,76271.0,,113189.0,0
2020-04-23,15402,75554.0,,113189.0,0
2020-04-24,14642,76098.0,,113189.0,0
2020-04-25,14202,75956.0,,113189.0,0
2020-04-26,14174,75769.0,,113189.0,0
2020-04-27,14255,79262.0,,113189.0,0
2020-04-28,13565,79496.0,,113189.0,0
2020-04-29,13224,80401.0,,113189.0,0
2020-04-30,12922,81175.0,,113189.0,0
2020-05-01,12623,81666.0,,113189.0,0
2020-05-02,12314,81170.0,,113189.0,0
2020-05-03,12119,80756.0,,113189.0,0
2020-05-04,12020,82530.0,,113189.0,0
2020-05-05,11754,83681.0,,113189.0,0
2020-05-06,11227,83478.0,,113189.0,0
2020-05-07,10726,83917.0,,113189.0,0
2020-05-08,10249,82315.0,,113189.0,0
2020-05-09,10176,82286.0,,113189.0,0
2020-05-10,9893,83135.0,,113189.0,0
2020-05-11,10109,85781.0,,113189.0,0
2020-05-12,9791,87123.0,,113189.0,0
2020-05-13,9602,86788.0,,113189.0,0
2020-05-14,9231,86689.0,,113189.0,0
2020-05-15,9079,86999.0,,113189.0,0
2020-05-16,8643,84688.0,,113189.0,0
2020-05-17,8611,84077.0,,113189.0,0
2020-05-18,8668,88357.0,,113189.0,0
2020-05-19,8518,89837.0,,113189.0,0
2020-05-20,8115,89019.0,,113189.0,0
2020-05-21,7903,89138.0,,113189.0,0
2020-05-22,7761,89403.0,,113189.0,0
2020-05-23,7428,87685.0,,113189.0,0
2020-05-24,7415,87721.0,,113189.0,0
2020-05-25,7448,89043.0,,113189.0,0
2020-05-26,7305,92089.0,,113189.0,0
2020-05-27,6836,92175.0,,113189.0,0
2020-05-28,6528,92386.0,,113189.0,0
2020-05-29,6250,91926.0,,113189.0,0
2020-05-30,5972,88815.0,,113189.0,0
2020-05-31,5933,88691.0,,113189.0,0
2020-06-01,5954,92077.0,,113189.0,0
2020-06-02,5827,94075.0,,113189.0,0
2020-06-03,5600,93970.0,,113189.0,0
2020-06-04,5398,93545.0,,113189.0,0
2020-06-05,5213,93831.0,,113189.0,0
2020-06-06,5004,91285.0,,113189.0,0
2020-06-07,4820,90723.0,,113189.0,0
2020-06-08,4830,94205.0,,113189.0,0
2020-06-09,4665,96832.0,,113189.0,0
2020-06-10,4447,94154.0,,113189.0,0
2020-06-11,4179,91981.0,,113189.0,0
2020-06-12,4136,94342.0,,113189.0,0
2020-06-13,4000,92111.0,,113189.0,0
2020-06-14,3973,92580.0,,113189.0,0
2020-06-15,3920,92955.0,,113189.0,0
2020-06-16,3934,97255.0,,113189.0,0
2020-06-17,3826,97156.0,,113189.0,0
2020-06-18,3681,97050.0,,113189.0,0
2020-06-19,3575,97174.0,,113189.0,0
2020-06-20,3423,92830.0,,113189.0,0
2020-06-21,3373,93918.0,,113189.0,0
2020-06-22,3417,96873.0,,113189.0,0
2020-06-23,3288,98214.0,,113189.0,0
2020-06-24,3223,99257.0,,113189.0,0
2020-06-25,3066,97635.0,,113189.0,0
2020-06-26,2859,96710.0,,113189.0,0
2020-06-27,2819,95448.0,,113189.0,0
2020-06-28,2818,96884.0,,113189.0,0
2020-06-29,3024,99879.0,,113189.0,0
2020-06-30,2665,100579.0,,113189.0,0
2020-07-01,2509,100683.0,,111922.0,0
2020-07-02,2410,98711.0,,111922.0,0
2020-07-03,2294,97750.0,,111922.0,0
2020-07-04,2152,95175.0,,111922.0,0
2020-07-05,2100,95298.0,,111922.0,0
2020-07-06,2099,98142.0,,111922.0,0
2020-07-07,2010,100154.0,,111922.0,0
2020-07-08,1888,99331.0,,111922.0,0
2020-07-09,1801,99946.0,,111922.0,0
2020-07-10,1746,101114.0,,111922.0,0
2020-07-11,1640,94911.0,,111922.0,0
2020-07-12,1611,95445.0,,111922.0,0
2020-07-13,1612,100141.0,,111922.0,0
2020-07-14,1506,101875.0,,111922.0,0
2020-07-15,1489,102392.0,,111922.0,0
2020-07-16,1348,99389.0,,111922.0,0
2020-07-17,1346,101026.0,,111922.0,0
2020-07-18,1321,96044.0,,111922.0,0
2020-07-19,1301,96503.0,,111922.0,0
2020-07-20,1278,101235.0,,111922.0,0
2020-07-21,1188,101372.0,,111922.0,0
2020-07-22,1305,102925.0,,111922.0,0
2020-07-23,1095,102345.0,,111922.0,0
2020-07-24,1018,101369.0,,111922.0,0
2020-07-25,977,95053.0,,111922.0,0
2020-07-26,965,97886.0,,111922.0,0
2020-07-27,945,102003.0,,111922.0,0
2020-07-28,944,104380.0,,111922.0,0
2020-07-29,927,104227.0,,111922.0,0
2020-07-30,898,103618.0,,111922.0,0
2020-07-31,870,101932.0,,111922.0,0
2020-08-01,879,98108.0,,111922.0,0
2020-08-02,847,96690.0,,111922.0,0
2020-08-03,842,103783.0,,111922.0,0
2020-08-04,807,105021.0,,111922.0,0
2020-08-05,805,106173.0,,111922.0,0
2020-08-06,756,104201.0,,111922.0,0
2020-08-07,711,102236.0,,111922.0,0
2020-08-08,650,99083.0,,111922.0,0
2020-08-09,611,98390.0,,111922.0,0
2020-08-10,714,104958.0,,111922.0,0
2020-08-11,672,106510.0,,111922.0,0
2020-08-12,642,105655.0,,111922.0,0
2020-08-13,652,106738.0,,111922.0,0
2020-08-14,642,106856.0,,111922.0,0
2020-08-15,630,103512.0,,111922.0,0
2020-08-16,634,103169.0,,111922.0,0
2020-08-17,626,105722.0,,111922.0,0
2020-08-18,597,107521.0,,111922.0,0
2020-08-19,571,107558.0,,111922.0,0
2020-08-20,551,107580.0,,111922.0,0
2020-08-21,528,105763.0,,111922.0,0
2020-08-22,594,101721.0,,111922.0,0
2020-08-23,522,102970.0,,111922.0,0
2020-08-24,522,106290.0,,111922.0,0
2020-08-25,500,108007.0,,111922.0,0
2020-08-26,485,107487.0,,111922.0,0
2020-08-27,492,107673.0,,111922.0,0
2020-08-28,469,107646.0,,111922.0,0
2020-08-29,478,102674.0,,111922.0,0
2020-08-30,479,102040.0,,111922.0,0
2020-08-31,495,103409.0,,111922.0,0
2020-09-01,496,107555.0,,111922.0,0
2020-09-02,451,109615.0,,111922.0,0
2020-09-03,468,110031.0,,111922.0,0
2020-09-04,474,107864.0,,111922.0,0
2020-09-05,471,106024.0,,111922.0,0
2020-09-06,483,105704.0,,111922.0,0
2020-09-07,555,108287.0,,111922.0,0
2020-09-08,535,110685.0,,111922.0,0
2020-09-09,557,111032.0,,111922.0,0
2020-09-10,572,107790.0,,111922.0,0
2020-09-11,622,107442.0,,111922.0,0
2020-09-12,663,106941.0,,111922.0,0
2020-09-13,691,107538.0,,111922.0,0
2020-09-14,812,109088.0,,111922.0,0
2020-09-15,891,109851.0,,111922.0,0
2020-09-16,929,111956.0,,111922.0,0
2020-09-17,984,111419.0,,111922.0,0
2020-09-18,1020,110204.0,,111922.0,0
2020-09-19,1081,106718.0,,111922.0,0
2020-09-20,1174,106084.0,,111922.0,0
2020-09-21,1299,109848.0,,111922.0,0
2020-09-22,1378,109930.0,,111922.0,0
2020-09-23,1439,111365.0,,111922.0,0
2020-09-24,1546,110792.0,,111922.0,0
2020-09-25,1686,110013.0,,111922.0,0
2020-09-26,1689,104812.0,,111922.0,0
2020-09-27,1793,103833.0,,111922.0,0
2020-09-28,1955,109465.0,,111922.0,0
2020-09-29,1954,109706.0,,111922.0,0
2020-09-30,2036,112228.0,,111922.0,0
2020-10-01,2069,113575.0,,114767.0,0
2020-10-02,2180,111399.0,,114767.0,0
2020-10-03,2290,106244.0,,114767.0,0
2020-10-04,2435,107576.0,,114767.0,0
2020-10-05,2705,111211.0,,114767.0,0
2020-10-06,2903,113183.0,,114767.0,0
2020-10-07,3066,113775.0,,114767.0,0
2020-10-08,3179,113442.0,,114767.0,0
2020-10-09,3238,112213.0,,114767.0,0
2020-10-10,3369,109858.0,,114767.0,0
2020-10-11,3604,109111.0,,114767.0,0
2020-10-12,3827,111512.0,,114767.0,0
2020-10-13,4105,113644.0,,114767.0,0
2020-10-14,4313,111118.0,,114767.0,0
2020-10-15,4569,111704.0,,114767.0,0
2020-10-16,4854,111983.0,,114767.0,0
2020-10-17,5029,108389.0,,114767.0,0
2020-10-18,5202,106127.0,,114767.0,0
2020-10-19,5644,110587.0,,114767.0,0
2020-10-20,6072,113154.0,,114767.0,0
2020-10-21,6271,110413.0,,114767.0,0
2020-10-22,6345,111225.0,,114767.0,0
2020-10-23,6842,112939.0,,114767.0,0
2020-10-24,7176,109279.0,,114767.0,0
2020-10-25,7612,110683.0,,114767.0,0
2020-10-26,7856,108783.0,,114767.0,0
2020-10-27,8595,113372.0,,114767.0,0
2020-10-28,9070,114757.0,,114767.0,0
2020-10-29,9127,112614.0,,114767.0,0
2020-10-30,9295,112964.0,,114767.0,0
2020-10-31,9782,110432.0,,114767.0,0
2020-11-01,9623,107375.0,,114767.0,0
2020-11-02,10397,111373.0,,114767.0,0
2020-11-03,10971,114311.0,,114767.0,0
2020-11-04,11037,114116.0,,114767.0,0
2020-11-05,10994,113474.0,,114767.0,0
2020-11-06,11181,113095.0,,114767.0,0
2020-11-07,11514,110812.0,,114767.0,0
2020-11-08,11680,110273.0,,114767.0,0
2020-11-09,12259,113180.0,,114767.0,0
2020-11-10,12033,113486.0,,114767.0,0
2020-11-11,12730,115119.0,,114767.0,0
2020-11-12,12967,114334.0,,114767.0,0
2020-11-13,13328,114218.0,,114767.0,0
2020-11-14,13399,111980.0,,114767.0,0
2020-11-15,13886,111349.0,,114767.0,0
2020-11-16,14313,113357.0,,114767.0,0
2020-11-17,14411,114797.0,,114767.0,0
2020-11-18,14490,115540.0,,114767.0,0
2020-11-19,14479,115507.0,,114767.0,0
2020-11-20,14236,113517.0,,114767.0,0
2020-11-21,14118,111642.0,,114767.0,0
2020-11-22,14354,110848.0,,114767.0,0
2020-11-23,14712,113182.0,,114767.0,0
2020-11-24,14506,115394.0,,114767.0,0
2020-11-25,14240,115253.0,,114767.0,0
2020-11-26,13908,114649.0,,114767.0,0
2020-11-27,13754,114148.0,,114767.0,0
2020-11-28,13208,110503.0,,114767.0,0
2020-11-29,13521,110643.0,,114767.0,0
2020-11-30,13756,113281.0,,114767.0,0
2020-12-01,13507,113472.0,,114767.0,0
2020-12-02,13212,113514.0,,114767.0,0
2020-12-03,12896,113058.0,,114767.0,0
2020-12-04,12987,114285.0,,114767.0,0
2020-12-05,12968,110092.0,,114767.0,0
2020-12-06,13189,111441.0,,114767.0,0
2020-12-07,13616,114182.0,,114767.0,0
2020-12-08,13629,116448.0,,114767.0,0
2020-12-09,13467,115661.0,,114767.0,0
2020-12-10,13796,115919.0,,114767.0,0
2020-12-11,13901,116009.0,,114767.0,0
2020-12-12,13927,112339.0,,114767.0,0
2020-12-13,14460,112820.0,,114767.0,0
2020-12-14,15053,114339.0,,114767.0,0
2020-12-15,15031,115081.0,,114767.0,0
2020-12-16,15465,115955.0,,114767.0,0
2020-12-17,15741,115863.0,,114767.0,0
2020-12-18,15866,114400.0,,114767.0,0
2020-12-19,16183,111954.0,,114767.0,0
2020-12-20,16633,109367.0,,114767.0,0
2020-12-21,17709,113799.0,,114767.0,0
2020-12-22,18063,113795.0,,114767.0,0
2020-12-23,17834,109104.0,,114767.0,0
2020-12-24,18227,106844.0,,114767.0,0
2020-12-25,17701,96340.0,,111324.0,0
2020-12-26,18350,98486.0,,111324.0,0
2020-12-27,19277,102296.0,,111324.0,0
2020-12-28,20426,107365.0,,111324.0,0
2020-12-29,21787,111461.0,,111324.0,0
2020-12-30,22713,113742.0,,111324.0,0
2020-12-31,22728,113402.0,,111324.0,0
2021-01-01,22534,107106.0,,111324.0,0
2021-01-02,23557,110310.0,,111324.0,0
2021-01-03,24957,112732.0,,111324.0,0
2021-01-04,26626,116850.0,,111324.0,0
2021-01-05,26467,116759.0,,111324.0,0
2021-01-06,27727,118512.0,,111324.0,0
2021-01-07,28246,116901.0,,111324.0,0
2021-01-08,29346,117903.0,,111324.0,0
2021-01-09,29462,114968.0,,111324.0,0
2021-01-10,30758,114845.0,,111324.0,0
2021-01-11,32070,116916.0,,111324.0,0
2021-01-12,32202,116725.0,,111324.0,0
2021-01-13,32689,116619.0,,111324.0,0
2021-01-14,32925,116274.0,,111324.0,0
2021-01-15,33362,116186.0,,111324.0,0
2021-01-16,32923,113881.0,,111324.0,0
2021-01-17,33352,113943.0,,111324.0,0
2021-01-18,34336,116031.0,,111324.0,0
2021-01-19,34015,117588.0,,111324.0,0
2021-01-20,33886,117618.0,,111324.0,0
2021-01-21,33235,116839.0,,111324.0,0
2021-01-22,33412,117683.0,,111324.0,0
2021-01-23,32614,115880.0,,111324.0,0
2021-01-24,32907,115615.0,,111324.0,0
2021-01-25,32938,117042.0,,111324.0,0
2021-01-26,32337,118708.0,,111324.0,0
2021-01-27,30846,117333.0,,111324.0,0
2021-01-28,30333,116595.0,,111324.0,0
2021-01-29,29359,116212.0,,111324.0,0
2021-01-30,28571,113816.0,,111324.0,0
2021-01-31,28112,112059.0,,111324.0,0
2021-02-01,28539,116258.0,,111324.0,0
2021-02-02,27397,116460.0,,111324.0,0
2021-02-03,26374,116602.0,,111324.0,0
2021-02-04,25334,115831.0,115831.0,111324.0,0
2021-02-05,24402,,115831.0,111324.0,0
2021-02-06,23042,,115831.0,111324.0,0
2021-02-07,22991,,115831.0,111324.0,0
2021-02-08,23020,,115831.0,111324.0,0
2021-02-09,22067,,115831.0,111324.0,0
2021-02-10,20926,,115831.0,111324.0,0
2021-02-11,19983,,115831.0,111324.0,0
2021-02-12,19009,,115831.0,111324.0,0
2021-02-13,17694,,115831.0,111324.0,0
2021-02-14,17787,,115831.0,111324.0,0
2021-02-15,17730,,115831.0,111324.0,0
2021-02-16,17093,,115831.0,111324.0,0
2021-02-17,16458,,115831.0,111324.0,0
2021-02-18,15633,,115831.0,111324.0,0
2021-02-19,15018,,115831.0,111324.0,0
2021-02-20,14316,,115831.0,111324.0,0
2021-02-21,14142,,115831.0,111324.0,0
2021-02-22,14137,,115831.0,111324.0,0
2021-02-23,13511,,115831.0,111324.0,0
2021-02-24,13007,,115831.0,111324.0,0
2021-02-25,12449,,115831.0,111324.0,0
2021-02-26,11781,,115831.0,111324.0,0
2021-02-27,11090,,115831.0,111324.0,0
2021-02-28,10663,,115831.0,111324.0,0
2021-03-01,10765,,115831.0,111324.0,0
2021-03-02,10121,,115831.0,111324.0,0
2021-03-03,9594,,115831.0,111324.0,0
2021-03-04,9092,,115831.0,111324.0,0
2021-03-05,8594,,115831.0,111324.0,0
2021-03-06,8021,,115831.0,111324.0,0
2021-03-07,7812,,115831.0,111324.0,0
2021-03-08,7847,,115831.0,111324.0,0
2021-03-09,7451,,115831.0,111324.0,0
2021-03-10,6975,,115831.0,111324.0,0
2021-03-11,6687,,115831.0,111324.0,0
2021-03-12,6391,,115831.0,111324.0,0
2021-03-13,6072,,115831.0,111324.0,0
