date,0-19,20-39,40-59,60+
2021-01-01,,,,
2021-01-02,,,,
2021-01-03,,,,
2021-01-04,,,,
2021-01-05,,,,
2021-01-06,,,,
2021-01-07,49.83936906052789,149.65986394557825,129.79830472127225,96.20009620009621
2021-01-08,47.81885409861461,156.82062298603654,132.43189351271835,100.57282784555512
2021-01-09,50.51287404783233,151.80809165771572,122.6499922873471,101.54454598899044
2021-01-10,46.808596617657955,143.9312567132116,118.51149561507465,105.43141856273168
2021-01-11,42.43081420017916,143.9312567132116,117.00658773424831,107.86071392131998
2021-01-12,44.45132916209245,142.85714285714286,119.64017652569441,95.71423712837854
2021-01-13,42.09406170652694,133.54815610454708,123.40244622776028,91.34150548291962
2021-01-14,39.40004175730922,136.7704976727533,124.15490016817344,85.02533755059007
2021-01-15,44.11457666844023,136.77049767275332,126.78848895961957,83.08190126371944
2021-01-16,46.13509163035353,133.90619405657,122.6499922873471,77.7374514748252
2021-01-17,43.441071681135796,133.54815610454708,122.64999228734712,72.39300168593097
2021-01-18,42.09406170652694,123.8811313999284,118.13526864486808,59.76066582127188
2021-01-19,43.441071681135796,124.2391693519513,110.61072924073635,58.788947677836575
2021-01-20,43.441071681135796,129.2517006802721,107.60091347908367,56.359652319248276
2021-01-21,44.45132916209245,119.2266380236305,100.07637407495194,58.30308860611891
2021-01-22,43.441071681135796,118.51056211958466,99.32392013453875,55.387934175812966
2021-01-23,41.42055671922251,116.72037235947012,101.20505498557169,57.331370462683594
2021-01-24,42.09406170652694,112.06587898317223,99.70014710474535,52.958638817224674
2021-01-25,44.114576668440236,110.27568922305764,90.29447284958069,52.958638817224674
2021-01-26,39.063289263657,103.11493018259935,84.6510682964819,54.902075104095296
2021-01-27,39.063289263657,97.74436090225564,79.38389071358971,51.986920673789356
2021-01-28,39.73679425096144,98.46043680630147,75.99784798173042,49.07176624348342
2021-01-29,38.726536770004785,95.59613319011817,70.35444342863163,48.100048100048106
2021-01-30,38.05303178270036,93.08986752595774,63.95858493511967,48.58590717176576
2021-01-31,36.36926931443927,92.3737916219119,60.94876917346697,48.10004810004809
2021-02-01,32.32823939061269,85.92910848549946,60.94876917346697,47.61418902833044
2021-02-02,27.95045697313389,81.63265306122449,54.929137650161586,41.2980210960009
2021-02-03,24.582932036611734,78.41031149301827,57.18649947140111,43.24145738287153
2021-02-04,21.888912087394008,73.75581811672036,59.44386129264063,41.78388016771856
2021-02-05,22.562417074698438,64.08879341210168,58.31518038202086,40.32630295256558
2021-02-06,20.878654606437358,63.01467955603294,57.1864994714011,37.897007593977285
2021-02-07,20.878654606437358,61.224489795918366,55.68159159057476,37.8970075939773
2021-02-08,22.899169568350654,58.00214822771214,49.2857330970628,33.52427594851837
2021-02-09,24.582932036611734,54.421768707483,52.29554885871549,35.46771223538901
2021-02-10,23.235922062002867,50.84138918725385,47.02837127582328,31.094980589930085
2021-02-11,23.572674555655087,44.75474400286431,39.88005884189813,29.63740337477711
2021-02-12,21.888912087394004,46.90297171500179,38.751377931278384,29.151544303059456
2021-02-13,19.868397125480715,43.322592194772646,37.99892399086521,24.778812657600536
2021-02-14,17.847882163567423,39.02613677049767,33.484200348386175,22.835376370729907
2021-02-15,13.133347252436405,36.16183315431436,34.989108229212526,22.835376370729907
2021-02-16,12.79659475878419,34.371643394199786,31.226838527146658,18.462644725270987
2021-02-17,14.480357227045266,35.08771929824562,28.96947670590714,17.005067510118014
2021-02-18,14.480357227045266,39.38417472252059,28.96947670590714,17.976785653553332
2021-02-19,12.79659475878419,36.51987110633727,25.95966094425445,18.462644725270987
2021-02-20,12.459842265131973,36.51987110633727,21.821164271982006,19.920221940423964
2021-02-21,13.133347252436407,40.10025062656642,25.20720700384128,22.349517299012252
2021-02-22,15.490614708001914,41.532402434658074,22.94984518260176,19.434362868706305
2021-02-23,13.133347252436405,40.10025062656642,24.83098003363469,17.976785653553332
2021-02-24,12.123089771479757,38.31006086645185,26.712114884667624,18.462644725270987
2021-02-25,10.102574809566464,36.51987110633727,29.34570367611372,16.51920843840036
2021-02-26,10.102574809566464,35.44575725026853,30.098157616526898,13.604054008094414
2021-02-27,11.449584784175325,31.865377730039388,31.979292467559834,11.174758649506126
2021-02-28,10.776079796870894,27.926960257787325,30.098157616526898,8.745463290917836
2021-03-01,8.082059847653172,22.19835302542069,26.71211488466762,10.20304050607081
2021-03-02,8.755564834957601,21.482277121374864,22.57361821239517,11.174758649506126
2021-03-03,8.418812341305387,20.766201217329037,17.682667599709553,10.20304050607081
2021-03-04,8.082059847653172,18.976011457214465,14.296624867850278,9.717181434353153
2021-03-05,9.76582231591425,21.840315073397782,13.544170927437106,9.717181434353153
2021-03-06,9.429069822262035,23.988542785535266,14.672851838056863,10.20304050607081
2021-03-07,10.43932730321868,27.2108843537415,12.415490016817346,10.20304050607081
2021-03-08,11.786337277827542,28.284998209810244,13.92039789764369,9.717181434353153
2021-03-09,12.459842265131972,29.7171500179019,14.67285183805686,11.660617721223783
2021-03-10,12.796594758784186,28.643036161833155,16.93021365929638,11.174758649506126
2021-03-11,14.143604733393051,27.926960257787325,19.940029420949067,9.231322362635494
2021-03-12,14.143604733393051,27.2108843537415,19.563802450742482,8.745463290917836
2021-03-13,13.806852239740834,26.494808449695665,17.306440629502966,8.745463290917836
2021-03-14,14.14360473339305,22.198353025420694,19.1875754805359,7.287886075764864
2021-03-15,13.806852239740834,21.12423916935195,20.692483361362243,5.830308860611892
2021-03-16,13.806852239740834,20.05012531328321,20.69248336136224,4.372731645458918
2021-03-17,13.47009974608862,19.692087361260292,19.187575480535894,4.858590717176576
2021-03-18,16.50087218895856,17.54385964912281,17.306440629502966,5.3444497888942335
2021-03-19,16.164119695306344,15.753669889008235,16.553986689089793,4.858590717176576
2021-03-20,16.50087218895856,18.259935553168635,15.425305778470037,4.372731645458918
2021-03-21,16.164119695306344,21.482277121374864,15.801532748676621,4.372731645458918
2021-03-22,16.837624682610777,21.840315073397782,15.801532748676621,4.372731645458918
2021-03-23,19.194892138176282,21.482277121374864,14.67285183805686,3.401013502023603
2021-03-24,19.194892138176282,22.55639097744361,15.425305778470035,2.915154430305946
2021-03-25,17.511129669915206,22.914428929466528,16.553986689089793,4.858590717176576
2021-03-26,17.17437717626299,23.63050483351235,18.05889456991614,4.372731645458919
2021-03-27,16.837624682610773,19.692087361260295,18.435121540122726,6.802027004047207
2021-03-28,17.511129669915203,18.61797350519155,16.553986689089793,7.287886075764865
2021-03-29,16.164119695306344,19.334049409237377,15.049078808263449,6.802027004047207
2021-03-30,12.123089771479755,17.54385964912281,16.177759718883205,7.287886075764864
2021-03-31,11.112832290523112,15.395631936985321,16.93021365929638,6.802027004047206
2021-04-01,7.071802366696525,16.11170784103115,13.920397897643692,5.3444497888942335
2021-04-02,5.724792392087663,15.037593984962408,12.415490016817346,5.830308860611892
2021-04-03,5.724792392087663,17.185821697099893,13.544170927437104,3.401013502023603
2021-04-04,4.714534911131017,15.395631936985323,13.167943957230518,4.858590717176576
2021-04-05,6.061544885739879,12.889366272824919,11.286809106197586,6.316167932329549
2021-04-06,7.4085548603487394,13.247404224847836,10.910582135991001,5.830308860611892
2021-04-07,6.73504987304431,14.321518080916578,9.029447284958069,6.316167932329549
2021-04-08,9.09231732860982,13.963480128893664,10.910582135991001,5.344449788894233
2021-04-09,10.102574809566464,15.395631936985321,10.534355165784415,4.858590717176575
2021-04-10,10.439327303218679,13.60544217687075,10.158128195577829,5.3444497888942335
2021-04-11,10.102574809566466,12.531328320802004,9.405674255164655,3.8868725737412606
2021-04-12,8.418812341305387,12.889366272824919,10.158128195577829,2.4292953585882877
2021-04-13,7.745307354000956,11.815252416756177,8.653220314751483,1.9434362868706303
2021-04-14,8.082059847653174,10.741138560687434,7.9007663743383105,1.9434362868706303
2021-04-15,6.061544885739879,8.592910848549947,6.01963152330538,1.9434362868706303
2021-04-16,4.377782417478802,5.72860723236663,6.395858493511966,2.4292953585882877
2021-04-17,3.704277430174371,4.6544933762978875,4.8909506126856215,1.9434362868706303
2021-04-18,3.3675249365221553,4.6544933762978875,5.267177582892208,2.4292953585882877
2021-04-19,3.0307724428699396,4.296455424274973,4.514723642479035,2.915154430305946
2021-04-20,2.6940199492177244,4.6544933762978875,4.138496672272448,3.401013502023603
2021-04-21,3.0307724428699396,5.012531328320803,3.762269702065862,3.401013502023603
2021-04-22,3.7042774301743706,5.370569280343717,4.8909506126856215,3.8868725737412606
2021-04-23,4.377782417478802,6.802721088435375,4.138496672272448,3.401013502023603
2021-04-24,4.377782417478802,7.160759040458289,4.514723642479035,3.401013502023603
2021-04-25,4.714534911131017,7.16075904045829,4.8909506126856215,2.915154430305946
2021-04-26,5.388039898435449,10.025062656641605,5.643404553098795,2.429295358588288
2021-04-27,6.73504987304431,10.025062656641605,8.276993344544897,1.9434362868706303
2021-04-28,7.071802366696525,10.025062656641605,8.653220314751485,1.9434362868706303
2021-04-29,6.398297379392095,10.741138560687434,8.276993344544897,1.9434362868706303
2021-04-30,7.071802366696525,10.741138560687434,8.276993344544897,2.429295358588288
2021-05-01,7.071802366696525,11.815252416756177,7.900766374338311,2.429295358588288
2021-05-02,7.4085548603487394,11.457214464733264,7.148312433925137,1.9434362868706303
2021-05-03,7.745307354000956,9.667024704618692,9.02944728495807,2.915154430305946
2021-05-04,7.745307354000956,12.531328320802006,9.781901225371241,3.401013502023603
2021-05-05,8.418812341305387,13.60544217687075,13.92039789764369,2.915154430305946
2021-05-06,11.11283229052311,14.679556032939491,15.04907880826345,4.372731645458918
2021-05-07,13.133347252436405,15.753669889008235,14.296624867850275,4.372731645458918
2021-05-08,15.827367201654129,17.185821697099893,15.425305778470035,4.372731645458918
2021-05-09,17.511129669915203,18.976011457214465,15.801532748676623,5.344449788894233
2021-05-10,19.194892138176282,19.334049409237377,15.049078808263449,5.830308860611892
2021-05-11,20.878654606437358,19.692087361260292,15.425305778470037,7.287886075764864
2021-05-12,21.552159593741795,20.408163265306122,12.03926304661076,8.745463290917836
2021-05-13,21.888912087394008,21.840315073397782,11.663036076404172,6.802027004047206
2021-05-14,22.562417074698438,24.34658073755818,16.553986689089793,8.25960421920018
2021-05-15,26.603446998525026,25.778732545649838,18.05889456991614,8.745463290917836
2021-05-16,29.29746694774275,28.64303616183315,20.316256391155658,8.745463290917836
2021-05-17,33.33849687156934,36.16183315431436,22.197391242188587,9.717181434353153
2021-05-18,39.40004175730922,40.81632653061224,26.71211488466762,9.717181434353153
2021-05-19,50.176121554180106,45.47081990691014,31.226838527146658,10.20304050607081
2021-05-20,55.227408958963345,46.90297171500179,36.87024308024545,13.604054008094412
2021-05-21,60.95220135105101,52.273540995345506,37.62269702065862,13.118194936376755
2021-05-22,62.63596381931209,54.06373075546008,39.12760490148497,14.089913079812073
2021-05-23,67.68725122409532,57.28607232366631,40.632512782311316,14.57577215152973
2021-05-24,75.76931107174849,59.07626208378088,41.0087397525179,16.51920843840036
2021-05-25,78.80008351461844,61.224489795918366,39.88005884189814,17.005067510118018
2021-05-26,80.82059847653171,66.953097028285,44.771009454583755,18.462644725270987
2021-05-27,89.57616331148931,73.03974221267455,44.018555514170586,17.490926581835673
2021-05-28,97.65822315914248,72.68170426065163,47.40459824602986,16.51920843840036
2021-05-29,97.99497565279471,71.6075904045829,50.03818703747597,16.0333493666827
2021-05-30,96.98471817183807,73.03974221267455,49.66196006726938,16.0333493666827
2021-05-31,94.96420320992478,75.54600787683493,53.04800279912866,13.118194936376756
2021-06-01,102.70951056392573,86.64518438954529,58.31518038202086,13.604054008094412
2021-06-02,106.41378799410009,96.6702470461869,62.07745008408672,12.146476792941442
2021-06-03,106.07703550044788,108.843537414966,67.34462766697894,11.660617721223783
2021-06-04,103.38301555123017,114.57214464733262,67.34462766697894,15.547490294965042
2021-06-05,106.75054048775232,121.73290368779091,67.34462766697894,17.976785653553332
2021-06-06,117.5266202846232,125.31328320802005,74.86916707111065,19.4343628687063
2021-06-07,121.5676502084498,134.62226996061582,81.6412525348292,21.863658227294593
2021-06-08,114.49584784175327,133.5481561045471,79.76011768379627,23.80709451416522
2021-06-09,111.46507539888333,126.38739706408879,75.99784798173042,22.835376370729907
2021-06-10,105.74028300679568,118.15252416756177,75.24539404131724,26.72224894447117
2021-06-11,104.3932730321868,118.8686000716076,73.7404861604909,26.23638987275351
2021-06-12,99.67873812105579,116.3623344074472,71.85935130945796,24.29295358588288
2021-06-13,92.27018326070704,114.93018259935555,67.34462766697894,22.835376370729907
2021-06-14,88.22915333688047,112.78195488721805,64.33481190532623,26.72224894447117
2021-06-15,93.6171932353159,112.42391693519514,63.206130994706484,26.23638987275351
2021-06-16,89.91291580514154,112.06587898317223,62.07745008408673,27.208108016188824
2021-06-17,93.95394572896812,111.7078410311493,59.44386129264063,24.778812657600536
2021-06-18,90.24966829879375,109.5596133190118,59.06763432243404,22.835376370729904
2021-06-19,90.24966829879375,108.12746151092016,60.57254220326039,22.835376370729907
2021-06-20,86.88214336227159,108.48549946294308,60.196315233053795,24.778812657600536
2021-06-21,90.92317328609819,101.6827783745077,57.1864994714011,18.462644725270987
2021-06-22,89.23941081783711,97.74436090225564,57.93895341181428,17.490926581835673
