,PCCF active cases,ONS n low,ONS n mean,ONS n high,React n low,React n mean,React n high
2020-06-30,129864.0,,,,,,
2020-07-01,126320.0,,,,,,
2020-07-02,122807.0,,,,,,
2020-07-03,119515.0,,,,,,
2020-07-04,116411.0,,,,,,
2020-07-05,113536.0,,,,,,
2020-07-06,110856.0,,,,,,
2020-07-07,108255.0,,,,,,
2020-07-08,105712.0,,,,,,
2020-07-09,103304.0,15000.0,24000.0,34000.0,,,
2020-07-10,101015.0,,,,,,
2020-07-11,98679.0,,,,,,
2020-07-12,96111.0,,,,,,
2020-07-13,93325.0,,,,,,
2020-07-14,90342.0,,,,,,
2020-07-15,87247.0,,,,,,
2020-07-16,84232.0,18000.0,27700.0,39900.0,,,
2020-07-17,81622.0,,,,,,
2020-07-18,79485.0,,,,,,
2020-07-19,77725.0,,,,,,
2020-07-20,76350.0,,,,,,
2020-07-21,75382.0,,,,,,
2020-07-22,74704.0,,,,,,
2020-07-23,74163.0,23700.0,35700.0,53200.0,,,
2020-07-24,73743.0,,,,,,
2020-07-25,73442.0,,,,,,
2020-07-26,73227.0,,,,,,
2020-07-27,73073.0,,,,,,
2020-07-28,72937.0,,,,,,
2020-07-29,72881.0,,,,,,
2020-07-30,72825.0,18900.0,28300.0,40800.0,,,
2020-07-31,72623.0,,,,,,
2020-08-01,72314.0,,,,,,
2020-08-02,71993.0,,,,15255.0,22600.0,29945.0
2020-08-03,71670.0,,,,,,
2020-08-04,71300.0,,,,,,
2020-08-05,70861.0,,,,,,
2020-08-06,70430.0,19000.0,28300.0,40700.0,,,
2020-08-07,70213.0,,,,,,
2020-08-08,70170.0,,,,,,
2020-08-09,70406.0,,,,,,
2020-08-10,70770.0,16900.0,24600.0,33800.0,,,
2020-08-11,69123.0,,,,,,
2020-08-12,70028.0,,,,,,
2020-08-13,70931.0,,,,,,
2020-08-14,71629.0,,,,,,
2020-08-15,72160.0,,,,,,
2020-08-16,72528.0,,,,,,
2020-08-17,72737.0,20100.0,28200.0,37900.0,,,
2020-08-18,72782.0,,,,,,
2020-08-19,72662.0,,,,,,
2020-08-20,72634.0,,,,,,
2020-08-21,72676.0,,,,,,
2020-08-22,72830.0,,,,,,
2020-08-23,73060.0,,,,,,
2020-08-24,73379.0,19300.0,27100.0,36700.0,,,
2020-08-25,73815.0,,,,,,
2020-08-26,74346.0,,,,,,
2020-08-27,74973.0,,,,,,
2020-08-28,75353.0,,,,,,
2020-08-29,77037.0,,,,,,
2020-08-30,79058.0,,,,54805.0,71190.0,88140.0
2020-08-31,81498.0,,,,,,
2020-09-01,84260.0,,,,,,
2020-09-02,87407.0,29300.0,39700.0,52700.0,,,
2020-09-03,91036.0,,,,,,
2020-09-04,95036.0,,,,,,
2020-09-05,99448.0,,,,,,
2020-09-06,104099.0,,,,,,
2020-09-07,108962.0,46900.0,59800.0,75200.0,,,
2020-09-08,113915.0,,,,,,
2020-09-09,119092.0,,,,,,
2020-09-10,124234.0,,,,,,
2020-09-11,135685.0,,,,,,
2020-09-12,138659.0,,,,,,
2020-09-13,141233.0,,,,,,
2020-09-14,143664.0,,,,,,
2020-09-15,145917.0,,,,,,
2020-09-16,148092.0,85600.0,103600.0,123400.0,,,
2020-09-17,150263.0,,,,,,
2020-09-18,153323.0,,,,,,
2020-09-19,157797.0,,,,,,
2020-09-20,163357.0,,,,,,
2020-09-21,169961.0,101000.0,116600.0,133100.0,,,
2020-09-22,177730.0,,,,265550.0,310750.0,361600.0
2020-09-23,186407.0,,,,,,
2020-09-24,196422.0,,,,,,
2020-09-25,207785.0,,,,,,
2020-09-26,220386.0,,,,310750.0,339000.0,401150.0
2020-09-27,227486.0,,,,,,
2020-09-28,240129.0,203800.0,224400.0,245700.0,,,
2020-09-29,253375.0,,,,,,
2020-09-30,266986.0,,,,,,
2020-10-01,280272.0,,,,,,
2020-10-02,294015.0,,,,,,
2020-10-03,308035.0,,,,,,
2020-10-04,323165.0,,,,,,
2020-10-05,339530.0,312200.0,336500.0,362000.0,,,
2020-10-06,356884.0,,,,,,
2020-10-07,374407.0,,,,,,
2020-10-08,392964.0,,,,,,
2020-10-09,410014.0,,,,,,
2020-10-10,426575.0,,,,,,
2020-10-11,446497.0,,,,,,
2020-10-12,460009.0,,,,,,
2020-10-13,472214.0,407500.0,433300.0,459300.0,,,
2020-10-14,483108.0,,,,,,
2020-10-15,492689.0,,,,,,
2020-10-16,501928.0,,,,,,
2020-10-17,511107.0,,,,,,
2020-10-18,520892.0,,,,,,
2020-10-19,531493.0,,,,,,
2020-10-20,540839.0,536500.0,568100.0,600400.0,649750.0,723200.0,796650.0
2020-10-21,551279.0,,,,,,
2020-10-22,562689.0,,,,,,
2020-10-23,573593.0,,,,,,
2020-10-24,584236.0,,,,700096.0,734500.0,768904.0
2020-10-25,593874.0,,,,,,
2020-10-26,601693.0,,,,,,
2020-10-27,610010.0,,,,,,
2020-10-28,614950.0,583100.0,618700.0,655000.0,,,
2020-10-29,623452.0,,,,,,
2020-10-30,633494.0,,,,,,
2020-10-31,642203.0,,,,,,
2020-11-01,649125.0,,,,,,
2020-11-02,655413.0,,,,,,
2020-11-03,660416.0,619400.0,654000.0,689800.0,,,
2020-11-04,662605.0,,,,,,
2020-11-05,663655.0,,,,,,
2020-11-06,662516.0,,,,,,
2020-11-07,660294.0,,,,,,
2020-11-08,656557.0,,,,,,
2020-11-09,650748.0,,,,,,
2020-11-10,641760.0,,,,,,
2020-11-11,645806.0,628300.0,664000.0,701200.0,,,
2020-11-12,650365.0,,,,,,
2020-11-13,655864.0,,,,,,
2020-11-14,661519.0,,,,,,
2020-11-15,666723.0,,,,,,
2020-11-16,670686.0,,,,,,
2020-11-17,670857.0,,,,,,
2020-11-18,668631.0,599200.0,633000.0,668200.0,505443.0,542400.0,579357.0
2020-11-19,664364.0,,,,,,
2020-11-20,658897.0,,,,,,
2020-11-21,651114.0,,,,,,
2020-11-22,640965.0,,,,,,
2020-11-23,631355.0,,,,502330.0,531100.0,559870.0
2020-11-24,621273.0,,,,,,
2020-11-25,612300.0,490600.0,521300.0,552600.0,,,
2020-11-26,603485.0,,,,,,
2020-11-27,593858.0,,,,,,
2020-11-28,584263.0,,,,,,
2020-11-29,575458.0,,,,,,
2020-11-30,586511.0,,,,,,
2020-12-01,576029.0,,,,,,
2020-12-02,564932.0,450800.0,481500.0,513600.0,,,
2020-12-03,553865.0,,,,,,
2020-12-04,544915.0,,,,,,
2020-12-05,537704.0,,,,,,
2020-12-06,530874.0,,,,,,
2020-12-07,524795.0,,,,,,
2020-12-08,521499.0,,,,,,
2020-12-09,520449.0,533600.0,567300.0,602300.0,,,
2020-12-10,520921.0,,,,,,
2020-12-11,521686.0,,,,,,
2020-12-12,523984.0,,,,,,
2020-12-13,530120.0,,,,,,
2020-12-14,541990.0,,,,,,
2020-12-15,555518.0,610100.0,645800.0,683100.0,,,
2020-12-16,570310.0,,,,,,
2020-12-17,585505.0,,,,,,
2020-12-18,602626.0,,,,,,
2020-12-19,619458.0,,,,,,
2020-12-20,636258.0,761000.0,800900.0,841600.0,,,
2020-12-21,649787.0,,,,,,
2020-12-22,664644.0,,,,,,
2020-12-23,683718.0,,,,,,
2020-12-24,709316.0,,,,,,
2020-12-25,732909.0,,,,,,
2020-12-26,760977.0,,,,,,
2020-12-27,797072.0,,,,,,
2020-12-28,805209.0,,,,,,
2020-12-29,839775.0,,,,,,
2020-12-30,875942.0,1070600.0,1122000.0,1175700.0,,,
2020-12-31,910677.0,,,,,,
2021-01-01,1006183.0,,,,,,
2021-01-02,1034535.0,,,,,,
2021-01-03,1057989.0,,,,,,
2021-01-04,1077080.0,,,,,,
2021-01-05,1090449.0,,,,,,
2021-01-06,1098780.0,,,,,,
2021-01-07,1105925.0,,,,,,
2021-01-08,1108856.0,,,,,,
2021-01-09,1106175.0,,,,,,
2021-01-10,1099121.0,,,,,,
2021-01-11,1090399.0,,,,,,
2021-01-12,1081495.0,,,,,,
2021-01-13,1071096.0,978900.0,1023700.0,1070000.0,,,
2021-01-14,1058621.0,,,,841850.0,887050.0,937900.0
2021-01-15,1044728.0,,,,,,
2021-01-16,1029279.0,,,,,,
2021-01-17,1012868.0,,,,,,
2021-01-18,995844.0,,,,,,
2021-01-19,977122.0,,,,,,
2021-01-20,957817.0,976200.0,1018700.0,1061600.0,,,
2021-01-21,938066.0,,,,,,
2021-01-22,916722.0,,,,,,
2021-01-23,893538.0,,,,,,
2021-01-24,868435.0,,,,,,
2021-01-25,842527.0,,,,,,
2021-01-26,816306.0,,,,,,
2021-01-27,790472.0,806500.0,846900.0,886700.0,,,
2021-01-28,762891.0,,,,,,
2021-01-29,736605.0,,,,,,
2021-01-30,709588.0,,,,,,
2021-01-31,683520.0,,,,,,
2021-02-01,657994.0,,,,,,
2021-02-02,632739.0,,,,,,
2021-02-03,611836.0,660200.0,695400.0,732200.0,,,
2021-02-04,587985.0,,,,,,
2021-02-05,565039.0,,,,,,
2021-02-06,542964.0,,,,,,
2021-02-07,521549.0,,,,,,
2021-02-08,500725.0,,,,254250.0,288150.0,333350.0
2021-02-09,480840.0,451600.0,481300.0,512400.0,,,
2021-02-10,462108.0,,,,,,
2021-02-11,444711.0,,,,,,
2021-02-12,428518.0,,,,,,
2021-02-13,413496.0,,,,248600.0,276850.0,310750.0
2021-02-14,399919.0,,,,,,
2021-02-15,387741.0,,,,,,
2021-02-16,376407.0,346400.0,373700.0,401300.0,,,
2021-02-17,365232.0,,,,,,
2021-02-18,353743.0,,,,,,
2021-02-19,342281.0,,,,,,
2021-02-20,330807.0,,,,,,
2021-02-21,319235.0,,,,,,
2021-02-22,307535.0,,,,,,
2021-02-23,295779.0,224900.0,248100.0,271700.0,,,
2021-02-24,284358.0,,,,,,
2021-02-25,273276.0,,,,,,
2021-02-26,262180.0,,,,,,
2021-02-27,251325.0,,,,,,
2021-02-28,240648.0,,,,,,
2021-03-01,230038.0,,,,,,
2021-03-02,219426.0,,,,,,
2021-03-03,209079.0,180200.0,200600.0,222900.0,,,
2021-03-04,199123.0,,,,,,
2021-03-05,190148.0,,,,,,
2021-03-06,183045.0,,,,,,
2021-03-07,177292.0,,,,,,
2021-03-08,169195.0,,,,,,
2021-03-09,166659.0,,,,,,
2021-03-10,164707.0,142000.0,160200.0,179400.0,,,
2021-03-11,162612.0,,,,,,
2021-03-12,160233.0,,,,,,
2021-03-13,157086.0,,,,,,
2021-03-14,153420.0,,,,,,
2021-03-15,149659.0,,,,,,
2021-03-16,144691.0,,,,,,
2021-03-17,139709.0,,,,,,
2021-03-18,135161.0,,,,,,
2021-03-19,131412.0,,,,,,
2021-03-20,128413.0,,,,,,
2021-03-21,125502.0,,,,,,
