areaName,Cases per 100k population
:gb-eng: Blackburn with Darwen,556.5
:gb-eng: Bolton,320.3
:gb-eng: Rossendale,310.6
:gb-eng: Burnley,282.3
:gb-eng: Hyndburn,273.9
:gb-eng: South Ribble,252.7
:gb-eng: Ribble Valley,244.7
:gb-eng: Salford,231.8
:gb-eng: Manchester,225.0
:gb-eng: Bury,200.0
:gb-eng: Preston,199.8
:gb-sct: Clackmannanshire,190.1
:gb-eng: Stockport,188.1
:gb-sct: Dundee City,187.5
:gb-sct: South Ayrshire,178.5
:gb-eng: England,47.7
:gb-sct: Scotland,93.4
:gb-wls: Wales,13.7
:gb-nir: Northern Ireland,26.2
