,Cases per million
:at: Austria,2053.873
:be: Belgium,1759.506
:bg: Bulgaria,2626.343
:hr: Croatia,1103.704
:cy: Cyprus,3165.89
:cz: Czechia,7259.98
:dk: Denmark,970.788
:ee: Estonia,7390.661
:fi: Finland,867.3969999999999
:fr: France,2570.66
:de: Germany,837.7139999999999
:gr: Greece,1537.649
:hu: Hungary,5224.759
:ie: Ireland,713.2739999999999
:it: Italy,2574.451
:lv: Latvia,1829.0720000000001
:lt: Lithuania,1164.828
:nl: Netherlands,2201.1839999999997
:no: Norway,1014.159
:pl: Poland,2951.863
:pt: Portugal,408.269
:ro: Romania,1633.565
:rs: Serbia,4531.937
:sk: Slovakia,2584.968
:si: Slovenia,2359.866
:es: Spain,741.9989999999999
:se: Sweden,2729.5040000000004
:gb: United Kingdom,597.237
