date,New cases by specimen date,New cases by specimen date (seven-day average),Baseline,recent values,recent average values
2020-09-01,314.0,262.57142857142856,0,,
2020-09-02,333.0,281.2857142857143,0,,
2020-09-03,347.0,291.2857142857143,0,,
2020-09-04,356.0,326.57142857142856,0,,
2020-09-05,270.0,330.57142857142856,0,,
2020-09-06,203.0,332.14285714285717,0,,
2020-09-07,463.0,338.57142857142856,0,,
2020-09-08,342.0,335.14285714285717,0,,
2020-09-09,344.0,329.2857142857143,0,,
2020-09-10,392.0,316.2857142857143,0,,
2020-09-11,332.0,292.57142857142856,0,,
2020-09-12,229.0,282.14285714285717,0,,
2020-09-13,112.0,274.85714285714283,0,,
2020-09-14,297.0,265.0,0,,
2020-09-15,269.0,272.7142857142857,0,,
2020-09-16,293.0,288.2857142857143,0,,
2020-09-17,323.0,330.57142857142856,0,,
2020-09-18,386.0,349.14285714285717,0,,
2020-09-19,338.0,384.85714285714283,0,,
2020-09-20,408.0,437.14285714285717,0,,
2020-09-21,427.0,476.57142857142856,0,,
2020-09-22,519.0,507.42857142857144,0,,
2020-09-23,659.0,537.4285714285714,0,,
2020-09-24,599.0,554.7142857142857,0,,
2020-09-25,602.0,599.7142857142857,0,,
2020-09-26,548.0,625.7142857142857,0,,
2020-09-27,529.0,672.8571428571429,0,,
2020-09-28,742.0,740.1428571428571,0,,
2020-09-29,701.0,802.2857142857143,0,,
2020-09-30,989.0,836.8571428571429,0,,
2020-10-01,1070.0,878.4285714285714,0,,
2020-10-02,1037.0,956.8571428571429,0,,
2020-10-03,790.0,1023.4285714285714,0,,
2020-10-04,820.0,1082.5714285714287,0,,
2020-10-05,1291.0,1140.2857142857142,0,,
2020-10-06,1167.0,1184.142857142857,0,,
2020-10-07,1403.0,1195.857142857143,0,,
2020-10-08,1474.0,1184.5714285714287,0,,
2020-10-09,1344.0,1224.857142857143,0,,
2020-10-10,872.0,1261.142857142857,0,,
2020-10-11,741.0,1292.4285714285713,0,,
2020-10-12,1573.0,1327.5714285714287,0,,
2020-10-13,1421.0,1371.4285714285713,0,,
2020-10-14,1622.0,1405.0,0,,
2020-10-15,1720.0,1484.2857142857142,0,,
2020-10-16,1651.0,1593.142857142857,0,,
2020-10-17,1107.0,1721.0,0,,
2020-10-18,1296.0,1825.2857142857142,0,,
2020-10-19,2335.0,1889.5714285714287,0,,
2020-10-20,2316.0,1940.0,0,,
2020-10-21,2352.0,1986.2857142857142,0,,
2020-10-22,2170.0,1985.7142857142858,0,,
2020-10-23,2004.0,2012.7142857142858,0,,
2020-10-24,1431.0,1979.857142857143,0,,
2020-10-25,1292.0,1924.4285714285713,0,,
2020-10-26,2524.0,1901.142857142857,0,,
2020-10-27,2086.0,1882.0,0,,
2020-10-28,1964.0,1875.2857142857142,0,,
2020-10-29,2007.0,1862.4285714285713,0,,
2020-10-30,1870.0,1917.4285714285713,0,,
2020-10-31,1384.0,1923.2857142857142,0,,
2020-11-01,1202.0,1935.0,0,,
2020-11-02,2909.0,1946.857142857143,0,,
2020-11-03,2127.0,1981.5714285714287,0,,
2020-11-04,2046.0,2019.142857142857,0,,
2020-11-05,2090.0,2098.1428571428573,0,,
2020-11-06,2113.0,2121.8571428571427,0,,
2020-11-07,1647.0,2206.8571428571427,0,,
2020-11-08,1755.0,2329.8571428571427,0,,
2020-11-09,3075.0,2436.285714285714,0,,
2020-11-10,2722.0,2518.8571428571427,0,,
2020-11-11,2907.0,2557.8571428571427,0,,
2020-11-12,2835.0,2563.285714285714,0,,
2020-11-13,2691.0,2562.5714285714284,0,,
2020-11-14,1920.0,2538.285714285714,0,,
2020-11-15,1793.0,2473.4285714285716,0,,
2020-11-16,3070.0,2379.5714285714284,0,,
2020-11-17,2552.0,2295.8571428571427,0,,
2020-11-18,2453.0,2232.4285714285716,0,,
2020-11-19,2178.0,2187.8571428571427,0,,
2020-11-20,2105.0,2089.8571428571427,0,,
2020-11-21,1476.0,2032.5714285714287,0,,
2020-11-22,1481.0,2002.0,0,,
2020-11-23,2384.0,1985.5714285714287,0,,
2020-11-24,2151.0,1998.142857142857,0,,
2020-11-25,2239.0,2021.0,0,,
2020-11-26,2063.0,2045.2857142857142,0,,
2020-11-27,2193.0,2088.4285714285716,0,,
2020-11-28,1636.0,2131.8571428571427,0,,
2020-11-29,1651.0,2210.714285714286,0,,
2020-11-30,2686.0,2265.8571428571427,0,,
2020-12-01,2455.0,2368.714285714286,0,,
2020-12-02,2791.0,2454.5714285714284,0,,
2020-12-03,2449.0,2564.714285714286,0,,
2020-12-04,2913.0,2710.1428571428573,0,,
2020-12-05,2237.0,2887.5714285714284,0,,
2020-12-06,2422.0,3118.4285714285716,0,,
2020-12-07,3704.0,3482.1428571428573,0,,
2020-12-08,3697.0,3846.714285714286,0,,
2020-12-09,4407.0,4191.857142857143,0,,
2020-12-10,4995.0,4630.571428571428,0,,
2020-12-11,5465.0,5288.285714285715,0,,
2020-12-12,4653.0,6019.428571428572,0,,
2020-12-13,5493.0,6813.142857142857,0,,
2020-12-14,8308.0,7546.571428571428,0,,
2020-12-15,8815.0,8303.857142857143,0,,
2020-12-16,9963.0,8659.0,0,,
2020-12-17,10129.0,9142.0,0,,
2020-12-18,10766.0,9842.714285714286,0,,
2020-12-19,7139.0,10485.57142857143,0,,
2020-12-20,8874.0,10821.714285714286,0,,
2020-12-21,13213.0,10718.0,0,,
2020-12-22,13315.0,9797.42857142857,0,,
2020-12-23,12316.0,10470.42857142857,0,,
2020-12-24,9403.0,11076.857142857143,0,,
2020-12-25,4322.0,10713.142857142857,0,,
2020-12-26,11850.0,11648.285714285714,0,,
2020-12-27,13119.0,12361.285714285714,0,,
2020-12-28,10667.0,12787.285714285714,0,,
2020-12-29,19861.0,13132.285714285714,0,,
2020-12-30,17307.0,13385.57142857143,0,,
2020-12-31,12385.0,13384.285714285714,0,,
2021-01-01,6737.0,14320.285714285714,0,,
2021-01-02,13623.0,13559.714285714286,0,,
2021-01-03,13110.0,13020.714285714286,0,,
2021-01-04,17219.0,12972.714285714286,0,,
2021-01-05,14537.0,13512.285714285714,0,,
2021-01-06,13534.0,12813.142857142857,0,,
2021-01-07,12049.0,12006.142857142857,0,,
2021-01-08,10514.0,11194.285714285714,0,,
2021-01-09,8729.0,10520.57142857143,0,,
2021-01-10,7461.0,9916.0,0,,
2021-01-11,11536.0,9467.57142857143,0,,
2021-01-12,9821.0,9134.142857142857,0,,
2021-01-13,9302.0,8767.857142857143,0,,
2021-01-14,8910.0,8470.857142857143,0,,
2021-01-15,8180.0,8007.428571428572,0,,
2021-01-16,6165.0,7604.0,0,,
2021-01-17,5382.0,7166.285714285715,0,,
2021-01-18,8292.0,6720.0,0,,
2021-01-19,6997.0,6345.857142857143,0,,
2021-01-20,6238.0,6057.0,0,,
2021-01-21,5786.0,5733.142857142857,0,,
2021-01-22,5561.0,5256.571428571428,0,,
2021-01-23,4143.0,4848.428571428572,0,,
2021-01-24,3115.0,4557.285714285715,0,,
2021-01-25,4956.0,4280.428571428572,0,,
2021-01-26,4140.0,3968.1428571428573,0,,
2021-01-27,4200.0,3750.8571428571427,0,,
2021-01-28,3848.0,3624.1428571428573,0,,
2021-01-29,3375.0,3386.285714285714,0,,
2021-01-30,2622.0,3215.285714285714,0,,
2021-01-31,2228.0,3000.4285714285716,0,,
2021-02-01,3291.0,2802.714285714286,0,,
2021-02-02,2943.0,2621.714285714286,0,,
2021-02-03,2696.0,2467.1428571428573,0,,
2021-02-04,2464.0,2340.0,0,,
2021-02-05,2108.0,2126.4285714285716,0,,
2021-02-06,1540.0,1942.857142857143,0,,
2021-02-07,1338.0,1776.2857142857142,0,,
2021-02-08,1796.0,1629.5714285714287,0,,
2021-02-09,1658.0,1510.4285714285713,0,,
2021-02-10,1530.0,1414.0,0,,
2021-02-11,1437.0,1348.7142857142858,0,,
2021-02-12,1274.0,1289.0,0,,
2021-02-13,865.0,1222.7142857142858,0,,
2021-02-14,881.0,1159.2857142857142,0,,
2021-02-15,1378.0,1111.2857142857142,0,,
2021-02-16,1194.0,1075.7142857142858,0,,
2021-02-17,1086.0,1066.142857142857,0,,
2021-02-18,1101.0,1045.5714285714287,0,,
2021-02-19,1025.0,994.4285714285714,0,,
2021-02-20,798.0,955.0,0,,
2021-02-21,737.0,903.7142857142857,0,,
2021-02-22,1020.0,839.1428571428571,0,,
2021-02-23,918.0,781.1428571428571,0,,
2021-02-24,727.0,738.4285714285714,0,,
2021-02-25,649.0,700.7142857142857,0,,
2021-02-26,619.0,633.4285714285714,0,,
2021-02-27,499.0,596.0,0,,
2021-02-28,473.0,574.8571428571429,0,,
2021-03-01,549.0,554.8571428571429,0,,
2021-03-02,656.0,537.8571428571429,0,,
2021-03-03,579.0,523.5714285714286,0,,
2021-03-04,509.0,514.1428571428571,0,,
2021-03-05,500.0,516.0,0,,
2021-03-06,399.0,506.42857142857144,0,,
2021-03-07,407.0,499.14285714285717,0,,
2021-03-08,562.0,491.14285714285717,0,,
2021-03-09,589.0,492.42857142857144,0,,
2021-03-10,528.0,487.2857142857143,0,,
2021-03-11,453.0,480.85714285714283,0,,
2021-03-12,509.0,485.7142857142857,0,,
2021-03-13,363.0,473.7142857142857,0,,
2021-03-14,362.0,463.14285714285717,0,,
2021-03-15,596.0,466.57142857142856,0,,
2021-03-16,505.0,456.7142857142857,0,,
2021-03-17,454.0,458.42857142857144,0,,
2021-03-18,477.0,471.85714285714283,0,,
2021-03-19,440.0,463.0,0,,
2021-03-20,375.0,459.0,0,,
2021-03-21,456.0,481.2857142857143,0,,
2021-03-22,534.0,477.85714285714283,0,,
2021-03-23,477.0,475.42857142857144,0,,
2021-03-24,610.0,464.42857142857144,0,,
2021-03-25,453.0,466.14285714285717,0,,
2021-03-26,423.0,447.0,0,,
2021-03-27,298.0,429.85714285714283,0,,
2021-03-28,468.0,385.85714285714283,0,,
2021-03-29,400.0,369.0,0,,
2021-03-30,357.0,344.42857142857144,0,,
2021-03-31,302.0,336.0,0,,
2021-04-01,335.0,299.42857142857144,0,,
2021-04-02,251.0,276.7142857142857,0,,
2021-04-03,239.0,272.85714285714283,0,,
2021-04-04,212.0,278.0,0,,
2021-04-05,241.0,274.2857142857143,0,,
2021-04-06,330.0,288.42857142857144,0,,
2021-04-07,338.0,293.7142857142857,0,,
2021-04-08,309.0,305.14285714285717,0,,
2021-04-09,350.0,317.57142857142856,0,,
2021-04-10,276.0,310.0,0,,
2021-04-11,292.0,299.2857142857143,0,,
2021-04-12,328.0,297.57142857142856,0,,
2021-04-13,277.0,290.14285714285717,0,,
2021-04-14,263.0,281.85714285714283,0,,
2021-04-15,297.0,291.42857142857144,0,,
2021-04-16,298.0,295.85714285714283,0,,
2021-04-17,218.0,304.7142857142857,0,,
2021-04-18,359.0,316.14285714285717,0,,
2021-04-19,359.0,316.14285714285717,0,,
2021-04-20,339.0,306.42857142857144,0,,
2021-04-21,343.0,306.85714285714283,0,,
2021-04-22,297.0,293.2857142857143,0,,
2021-04-23,230.0,283.57142857142856,0,,
2021-04-24,221.0,273.7142857142857,0,,
2021-04-25,264.0,265.42857142857144,0,,
2021-04-26,291.0,251.0,0,,
2021-04-27,270.0,249.85714285714286,0,,
2021-04-28,285.0,242.14285714285714,0,,
2021-04-29,196.0,229.14285714285714,0,,
2021-04-30,222.0,220.85714285714286,0,,
2021-05-01,167.0,223.57142857142858,0,,
2021-05-02,173.0,220.42857142857142,0,,
2021-05-03,233.0,232.14285714285714,0,,
2021-05-04,289.0,232.42857142857142,0,,
2021-05-05,263.0,233.71428571428572,0,,
2021-05-06,278.0,246.14285714285714,0,,
2021-05-07,224.0,260.7142857142857,0,,
2021-05-08,176.0,258.85714285714283,0,,
2021-05-09,260.0,252.71428571428572,0,,
2021-05-10,335.0,248.14285714285714,0,,
2021-05-11,276.0,249.85714285714286,0,,
2021-05-12,220.0,251.0,0,,
2021-05-13,246.0,243.14285714285714,0,,
2021-05-14,236.0,241.42857142857142,0,,
2021-05-15,184.0,246.57142857142858,0,,
2021-05-16,205.0,263.2857142857143,0,,
2021-05-17,323.0,273.0,0,,
2021-05-18,312.0,276.57142857142856,0,,
2021-05-19,337.0,283.7142857142857,0,,
2021-05-20,314.0,291.85714285714283,0,,
2021-05-21,261.0,295.85714285714283,0,,
2021-05-22,234.0,307.85714285714283,0,,
2021-05-23,262.0,326.85714285714283,0,,
2021-05-24,351.0,352.57142857142856,0,,
2021-05-25,396.0,373.7142857142857,0,,
2021-05-26,470.0,393.2857142857143,0,,
2021-05-27,494.0,410.7142857142857,0,,
2021-05-28,409.0,427.14285714285717,0,,
2021-05-29,371.0,467.14285714285717,0,,467.14285714285717
2021-05-30,384.0,,0,,510.14285714285717
2021-05-31,466.0,,0,,547.8571428571429
2021-06-01,676.0,,0,676.0,584.7142857142857
2021-06-02,,,0,771.0,600.8571428571429
2021-06-03,,,0,758.0,576.4285714285714
2021-06-04,,,0,667.0,
2021-06-05,,,0,484.0,
2021-06-06,,,0,213.0,
