,New cases by specimen date,New cases by specimen date (seven-day average),projection using three week rate of change,Projection using three week rate of change
2020-09-01,2246.0,1521.5714285714287,,
2020-09-02,2993.0,1756.142857142857,,
2020-09-03,3098.0,1977.2857142857142,,
2020-09-04,3041.0,2179.714285714286,,
2020-09-05,2544.0,2368.8571428571427,,
2020-09-06,2447.0,2552.714285714286,,
2020-09-07,3862.0,2890.1428571428573,,
2020-09-08,3303.0,3041.1428571428573,,
2020-09-09,3330.0,3089.285714285714,,
2020-09-10,3594.0,3160.1428571428573,,
2020-09-11,3292.0,3196.0,,
2020-09-12,2668.0,3213.714285714286,,
2020-09-13,2143.0,3170.285714285714,,
2020-09-14,3393.0,3103.285714285714,,
2020-09-15,3550.0,3138.5714285714284,,
2020-09-16,4365.0,3286.4285714285716,,
2020-09-17,4633.0,3434.8571428571427,,
2020-09-18,4955.0,3672.4285714285716,,
2020-09-19,4853.0,3984.5714285714284,,
2020-09-20,5323.0,4438.857142857143,,
2020-09-21,5599.0,4754.0,,
2020-09-22,6405.0,5161.857142857143,,
2020-09-23,7061.0,5547.0,,
2020-09-24,7610.0,5972.285714285715,,
2020-09-25,7248.0,6299.857142857143,,
2020-09-26,6763.0,6572.714285714285,,
2020-09-27,6974.0,6808.571428571428,,
2020-09-28,9935.0,7428.0,,
2020-09-29,10244.0,7976.428571428572,,
2020-09-30,12562.0,8762.285714285714,,
2020-10-01,13194.0,9560.0,,
2020-10-02,13696.0,10481.142857142857,,
2020-10-03,11551.0,11165.142857142857,,
2020-10-04,11807.0,11855.57142857143,,
2020-10-05,16558.0,12801.714285714286,,
2020-10-06,17081.0,13778.42857142857,,
2020-10-07,18338.0,14603.57142857143,,
2020-10-08,18250.0,15325.857142857143,,
2020-10-09,15734.0,15617.0,,
2020-10-10,12519.0,15755.285714285714,,
2020-10-11,12074.0,15793.42857142857,,
2020-10-12,19453.0,16207.0,,
2020-10-13,18909.0,16468.14285714286,,
2020-10-14,19706.0,16663.571428571428,,
2020-10-15,18442.0,16691.0,,
2020-10-16,17720.0,16974.714285714286,,
2020-10-17,14768.0,17296.0,,
2020-10-18,14194.0,17598.85714285714,,
2020-10-19,25623.0,18480.285714285714,,
2020-10-20,25318.0,19395.85714285714,,
2020-10-21,25457.0,20217.428571428572,,
2020-10-22,23263.0,20906.14285714286,,
2020-10-23,21480.0,21443.285714285714,,
2020-10-24,16238.0,21653.285714285714,,
2020-10-25,15727.0,21872.285714285714,,
2020-10-26,26555.0,22005.428571428572,,
2020-10-27,24104.0,21832.0,,
2020-10-28,23620.0,21569.571428571428,,
2020-10-29,23355.0,21582.714285714286,,
2020-10-30,22682.0,21754.428571428572,,
2020-10-31,16488.0,21790.14285714286,,
2020-11-01,15753.0,21793.85714285714,,
2020-11-02,31514.0,22502.285714285714,,
2020-11-03,25594.0,22715.14285714286,,
2020-11-04,23677.0,22723.285714285714,,
2020-11-05,23751.0,22779.85714285714,,
2020-11-06,23330.0,22872.428571428572,,
2020-11-07,18532.0,23164.428571428572,,
2020-11-08,19958.0,23765.14285714286,,
2020-11-09,31055.0,23699.571428571428,,
2020-11-10,27431.0,23962.0,,
2020-11-11,27360.0,24488.14285714286,,
2020-11-12,24482.0,24592.571428571428,,
2020-11-13,24053.0,24695.85714285714,,
2020-11-14,18011.0,24621.428571428572,,
2020-11-15,16044.0,24062.285714285714,,
2020-11-16,26586.0,23423.85714285714,,
2020-11-17,23187.0,22817.571428571428,,
2020-11-18,20773.0,21876.571428571428,,
2020-11-19,17763.0,20916.714285714286,,
2020-11-20,16860.0,19889.14285714286,,
2020-11-21,12361.0,19082.0,,
2020-11-22,11739.0,18467.0,,
2020-11-23,18785.0,17352.571428571428,,
2020-11-24,16459.0,16391.428571428572,,
2020-11-25,16611.0,15796.857142857143,,
2020-11-26,14578.0,15341.857142857143,,
2020-11-27,14377.0,14987.142857142857,,
2020-11-28,10965.0,14787.714285714286,,
2020-11-29,10687.0,14637.42857142857,,
2020-11-30,18039.0,14530.857142857143,,
2020-12-01,16469.0,14532.285714285714,,
2020-12-02,16475.0,14512.857142857143,,
2020-12-03,15655.0,14666.714285714286,,
2020-12-04,15701.0,14855.857142857143,,
2020-12-05,12789.0,15116.42857142857,,
2020-12-06,13610.0,15534.0,,
2020-12-07,21354.0,16007.57142857143,,
2020-12-08,20792.0,16625.14285714286,,
2020-12-09,21639.0,17362.85714285714,,
2020-12-10,22620.0,18357.85714285714,,
2020-12-11,24085.0,19555.571428571428,,
2020-12-12,19354.0,20493.428571428572,,
2020-12-13,21977.0,21688.714285714286,,
2020-12-14,34736.0,23600.428571428572,,
2020-12-15,33865.0,25468.0,,
2020-12-16,34935.0,27367.428571428572,,
2020-12-17,33897.0,28978.428571428572,,
2020-12-18,35832.0,30656.571428571428,,
2020-12-19,25155.0,31485.285714285714,,
2020-12-20,32480.0,32985.71428571428,,
2020-12-21,47405.0,34795.57142857143,,
2020-12-22,45700.0,36486.28571428572,,
2020-12-23,42278.0,37535.28571428572,,
2020-12-24,31855.0,37243.57142857143,,
2020-12-25,14184.0,34151.0,,
2020-12-26,40377.0,36325.57142857143,,
2020-12-27,47767.0,38509.42857142857,,
2020-12-28,45639.0,38257.142857142855,,
2020-12-29,81583.0,43383.28571428572,,
2020-12-30,70830.0,47462.142857142855,,
2020-12-31,52848.0,50461.142857142855,,
2021-01-01,31855.0,52985.57142857143,,
2021-01-02,60467.0,55855.57142857143,,
2021-01-03,55236.0,56922.57142857143,,
2021-01-04,76235.0,61293.42857142857,,
2021-01-05,65176.0,58949.57142857143,,
2021-01-06,57451.0,57038.28571428572,,
2021-01-07,51994.0,56916.28571428572,,
2021-01-08,47069.0,59089.71428571428,,
2021-01-09,39111.0,56038.857142857145,,
2021-01-10,36363.0,53342.71428571428,,
2021-01-11,57203.0,50623.857142857145,,
2021-01-12,49445.0,48376.57142857143,,
2021-01-13,45449.0,46662.0,,
2021-01-14,42435.0,45296.42857142857,,
2021-01-15,40446.0,44350.28571428572,,
2021-01-16,30552.0,43127.57142857143,,
2021-01-17,28884.0,42059.142857142855,,
2021-01-18,44845.0,40293.71428571428,,
2021-01-19,39546.0,38879.57142857143,,
2021-01-20,35164.0,37410.28571428572,,
2021-01-21,31717.0,35879.142857142855,,
2021-01-22,29611.0,34331.28571428572,,
2021-01-23,21860.0,33089.57142857143,,
2021-01-24,17197.0,31420.0,,
2021-01-25,29990.0,29297.85714285714,,
2021-01-26,27044.0,27511.85714285714,,
2021-01-27,25751.0,26167.14285714286,,
2021-01-28,24208.0,25094.428571428572,,
2021-01-29,21823.0,23981.85714285714,,
2021-01-30,16688.0,23243.0,,
2021-01-31,15443.0,22992.428571428572,,
2021-02-01,22423.0,21911.428571428572,,
2021-02-02,19825.0,20880.14285714286,,
2021-02-03,19464.0,19982.0,,
2021-02-04,18031.0,19099.571428571428,,
2021-02-05,15908.0,18254.571428571428,,
2021-02-06,11978.0,17581.714285714286,,
2021-02-07,11417.0,17006.571428571428,,
2021-02-08,15792.0,16059.285714285714,,
2021-02-09,13855.0,15206.42857142857,,
2021-02-10,13541.0,14360.285714285714,,
2021-02-11,12778.0,13609.857142857143,,
2021-02-12,12191.0,13078.857142857143,,
2021-02-13,8783.0,12622.42857142857,,
2021-02-14,8784.0,12246.285714285714,,
2021-02-15,14316.0,12035.42857142857,,
2021-02-16,12509.0,11843.142857142857,,
2021-02-17,11593.0,11564.857142857143,,
2021-02-18,11429.0,11372.142857142857,,
2021-02-19,10429.0,11120.42857142857,,
2021-02-20,8077.0,11019.57142857143,,
2021-02-21,7910.0,10894.714285714286,,
2021-02-22,11331.0,10468.285714285714,,
2021-02-23,9441.0,10030.0,,
2021-02-24,8571.0,9598.285714285714,,
2021-02-25,7764.0,9074.714285714286,,
2021-02-26,6608.0,8528.857142857143,,
2021-02-27,4839.0,8066.285714285715,,
2021-02-28,4750.0,7614.857142857143,,
2021-03-01,6940.0,6987.571428571428,,
2021-03-02,6679.0,6593.0,,
2021-03-03,6023.0,6229.0,,
2021-03-04,5792.0,5947.285714285715,,
2021-03-05,5410.0,5776.142857142857,,
2021-03-06,4526.0,5731.428571428572,,
2021-03-07,4334.0,5672.0,,
2021-03-08,6840.0,5657.714285714285,,
2021-03-09,6343.0,5609.714285714285,,
2021-03-10,6164.0,5629.857142857143,,
2021-03-11,5898.0,5645.0,,
2021-03-12,5685.0,5684.285714285715,,
2021-03-13,4255.0,5645.571428571428,,
2021-03-14,4336.0,5645.857142857143,,
2021-03-15,6589.0,5610.0,,
2021-03-16,5508.0,5490.714285714285,,
2021-03-17,4325.0,5228.0,5228.0,5228.0
2021-03-18,,,,5078.91456890628
2021-03-19,,,,4934.080565847067
2021-03-20,,,,4793.376754024103
2021-03-21,,,,4656.6853539154
2021-03-22,,,,4523.891944685047
2021-03-23,,,,4394.885368404485
2021-03-24,,,,4269.557637005085
2021-03-25,,,,4147.803841884123
2021-03-26,,,,4029.522066088507
2021-03-27,,,,3914.613299002726
2021-03-28,,,,3802.9813534696295
2021-03-29,,,,3694.5327852746414
2021-03-30,,,,3589.176814926028
2021-03-31,,,,3486.825251665731
2021-04-01,,,,3387.3924196471667
2021-04-02,,,,3290.7950862181888
2021-04-03,,,,3196.952392249188
2021-04-04,,,,3105.785784448008
2021-04-05,,,,3017.218949605013
2021-04-06,,,,2931.1777507132756
2021-04-07,,,,2847.590164910405
2021-04-08,,,,2766.3862231900707
2021-04-09,,,,2687.4979518327605
2021-04-10,,,,2610.859315506732
2021-04-11,,,,2536.406161991549
2021-04-12,,,,2464.0761684779154
2021-04-13,,,,2393.808789398862
2021-04-14,,,,2325.5452057486195
2021-04-15,,,,2259.228275846752
2021-04-16,,,,2194.802487506328
2021-04-17,,,,2132.2139115661116
2021-04-18,,,,2071.4101567478524
2021-04-19,,,,2012.3403258009007
2021-04-20,,,,1954.9549728974378
2021-04-21,,,,1899.206062242651
2021-04-22,,,,1845.0469278652117
2021-04-23,,,,1792.432234554399
2021-04-24,,,,1741.317939911166
2021-04-25,,,,1691.6612574813869
2021-04-26,,,,1643.4206209404235
2021-04-27,,,,1596.5556492990288
2021-04-28,,,,1551.0271131014658
2021-04-29,,,,1506.7969015875447
2021-04-30,,,,1463.827990791091
2021-05-01,,,,1422.0844125481408
2021-05-02,,,,1381.5312243889214
2021-05-03,,,,1342.134480288413
2021-05-04,,,,1303.86120225101
2021-05-05,,,,1266.6793527054917
