,Aggregate,Delayable,Social,Staple,Work Related
2020-01-13,93.91,97.08,88.65,95.79,91.24
2020-01-14,92.73,94.55,89.26,94.28,90.9
2020-01-15,92.59,93.91,90.61,93.12,91.72
2020-01-16,92.94,93.19,92.11,93.54,92.39
2020-01-17,93.04,92.13,93.24,93.82,93.35
2020-01-20,94.71,93.66,95.06,95.19,96.36
2020-01-21,95.1,93.67,95.7,95.74,97.02
2020-01-22,95.65,94.51,95.68,96.47,97.62
2020-01-23,95.61,94.65,95.51,96.21,98.26
2020-01-24,95.26,94.87,93.77,96.39,98.45
2020-01-27,98.06,99.28,96.7,97.72,99.07
2020-01-28,98.3,99.31,96.25,98.87,99.16
2020-01-29,98.98,100.1,96.43,100.07,98.91
2020-01-30,98.66,100.16,94.87,100.4,99.0
2020-01-31,100.65,101.89,98.8,101.22,99.4
2020-02-03,101.78,101.81,99.41,104.16,100.62
2020-02-04,102.08,102.51,100.24,103.54,100.93
2020-02-05,101.79,102.04,100.37,103.02,100.82
2020-02-06,101.99,101.02,102.36,103.03,100.61
2020-02-07,101.44,101.27,100.69,102.48,100.75
2020-02-10,96.99,96.47,96.7,97.26,99.59
2020-02-11,96.74,96.81,96.41,96.77,97.57
2020-02-12,96.6,96.54,96.31,96.62,98.02
2020-02-13,97.75,99.22,96.35,97.23,98.47
2020-02-14,98.55,99.71,96.21,99.43,98.47
2020-02-17,98.48,97.45,95.8,102.12,98.38
2020-02-18,100.64,98.84,101.02,102.54,99.52
2020-02-19,101.63,100.91,102.61,102.02,99.37
2020-02-20,101.74,100.92,104.29,100.84,99.34
2020-02-21,101.4,100.65,106.22,98.32,99.11
2020-02-24,102.96,104.21,108.46,97.14,100.04
2020-02-25,100.54,101.6,102.83,97.13,101.08
2020-02-26,99.46,99.7,100.15,98.11,101.57
2020-02-27,98.65,99.09,97.78,98.14,102.4
2020-02-28,98.79,99.21,95.79,100.09,103.34
2020-03-02,103.73,104.89,98.01,106.84,107.72
2020-03-03,104.83,106.72,98.43,107.61,109.46
2020-03-04,105.81,107.27,98.97,109.51,110.11
2020-03-05,106.67,108.74,98.65,111.02,109.9
2020-03-06,107.12,109.89,98.77,111.18,109.54
2020-03-09,104.37,107.68,95.6,108.29,106.41
2020-03-10,103.98,107.3,94.49,108.85,104.66
2020-03-11,103.52,107.17,94.43,107.79,103.59
2020-03-12,103.07,106.2,93.94,108.04,102.74
2020-03-13,102.57,106.02,91.01,109.61,101.32
2020-03-16,100.47,103.52,80.76,115.72,97.85
2020-03-17,100.18,103.21,76.5,119.41,96.18
2020-03-18,99.89,102.3,72.38,123.52,95.02
2020-03-19,98.62,100.52,66.14,127.38,93.7
2020-03-20,97.14,99.05,61.07,129.11,92.6
2020-03-23,81.25,80.93,39.33,118.92,86.73
2020-03-24,76.88,76.06,36.41,113.7,82.75
2020-03-25,70.51,69.34,30.94,106.52,78.12
2020-03-26,65.39,63.73,28.17,100.3,70.71
2020-03-27,60.15,57.43,25.58,94.11,63.94
2020-03-30,49.89,44.14,17.26,87.2,45.65
2020-03-31,50.05,44.51,19.02,86.74,40.81
2020-04-01,51.47,46.72,19.23,89.54,36.92
2020-04-02,52.73,48.2,19.51,91.84,36.36
2020-04-03,53.53,49.3,19.77,93.14,35.55
2020-04-06,55.64,51.77,23.68,93.8,34.85
2020-04-07,54.92,51.23,21.16,94.29,35.24
2020-04-08,54.61,51.87,20.53,93.13,35.27
2020-04-09,55.13,53.09,20.61,93.41,35.2
2020-04-14,52.04,53.38,19.99,83.71,34.72
2020-04-15,53.32,53.31,20.58,87.54,34.06
2020-04-16,52.73,52.71,20.58,86.25,34.3
2020-04-17,53.91,54.01,20.3,88.79,34.8
2020-04-20,54.19,54.41,21.88,87.7,35.27
2020-04-21,57.56,56.4,20.86,97.43,35.04
2020-04-22,56.81,56.79,20.92,94.23,36.23
2020-04-23,57.26,57.04,21.42,94.94,36.28
2020-04-24,57.55,57.17,21.64,95.36,37.13
2020-04-27,60.0,59.87,22.8,98.63,39.94
2020-04-28,60.61,60.68,23.09,99.35,40.46
2020-04-29,61.48,61.88,23.62,100.3,40.65
2020-04-30,61.94,62.33,23.7,101.16,40.94
2020-05-01,63.5,64.02,24.42,103.71,40.81
2020-05-04,64.13,64.92,25.45,103.69,41.31
2020-05-05,65.41,65.89,25.75,106.44,41.58
2020-05-06,65.42,65.95,25.59,106.36,42.38
2020-05-07,65.96,66.98,25.77,106.59,43.33
2020-05-11,64.13,65.53,26.82,101.02,44.72
2020-05-12,63.76,64.92,27.07,100.22,44.87
2020-05-13,63.5,65.38,27.54,98.41,44.97
2020-05-14,63.22,65.27,27.71,97.39,45.4
2020-05-15,64.12,66.3,27.47,99.27,46.02
2020-05-18,66.2,68.01,29.92,101.29,48.59
2020-05-19,65.87,68.6,30.08,99.14,49.83
2020-05-20,66.62,69.35,30.02,100.61,50.68
2020-05-21,67.27,70.5,30.34,100.99,51.42
2020-05-22,68.18,71.95,30.97,101.55,52.38
2020-05-26,69.29,73.56,33.63,100.44,54.62
2020-05-27,70.37,73.04,35.0,103.18,55.06
2020-05-28,70.35,72.67,35.43,102.98,55.8
2020-05-29,70.93,72.57,35.77,104.39,56.97
2020-06-01,72.04,73.13,38.52,104.17,60.1
2020-06-02,76.04,77.09,37.14,113.29,63.53
2020-06-03,75.46,76.94,37.17,111.26,64.79
2020-06-04,75.9,76.75,38.17,111.91,65.17
2020-06-05,75.63,77.29,38.79,110.04,64.41
2020-06-08,77.16,83.55,41.08,106.55,61.38
2020-06-09,76.08,83.12,41.07,103.72,60.6
2020-06-10,76.03,84.63,41.11,101.89,60.22
2020-06-11,76.62,87.03,41.38,100.92,60.08
2020-06-12,76.43,86.8,41.2,100.69,60.19
2020-06-15,75.44,84.23,41.48,99.64,62.26
2020-06-16,76.48,85.93,42.16,100.29,63.33
2020-06-17,77.29,87.22,42.87,100.72,63.78
2020-06-18,77.56,87.19,43.28,101.12,64.38
2020-06-19,78.33,88.45,43.82,101.6,64.97
2020-06-22,82.49,96.39,44.76,104.9,67.2
2020-06-23,82.37,96.41,44.76,104.43,67.53
2020-06-24,82.6,97.1,44.5,104.41,68.67
2020-06-25,81.1,95.34,41.51,104.34,68.19
2020-06-26,83.69,98.67,45.48,104.71,71.32
2020-06-29,85.79,100.23,48.43,106.15,75.56
2020-06-30,86.6,100.92,49.73,106.74,76.02
2020-07-01,87.53,100.76,50.81,108.91,76.15
2020-07-02,89.5,103.34,52.36,110.65,77.9
2020-07-03,88.17,102.92,48.4,110.73,76.44
2020-07-06,87.38,102.2,49.73,108.07,75.01
2020-07-07,87.43,101.6,50.21,108.28,75.91
2020-07-08,87.01,102.5,50.74,105.3,76.34
2020-07-09,86.96,101.65,53.35,103.69,76.39
2020-07-10,86.04,99.38,54.16,102.43,76.6
2020-07-13,84.57,94.06,55.86,101.37,79.75
2020-07-14,84.4,94.17,55.9,100.56,80.22
2020-07-15,84.15,93.12,56.09,100.67,80.58
2020-07-16,84.11,93.58,55.88,100.07,81.2
2020-07-17,84.04,92.38,56.78,100.18,82.02
2020-07-20,83.23,91.14,55.45,100.0,82.83
2020-07-21,82.42,89.9,54.11,99.81,83.65
2020-07-22,81.08,89.65,51.82,97.68,84.27
2020-07-23,79.35,87.27,49.06,97.14,84.82
2020-07-24,80.4,88.67,50.68,97.4,85.28
2020-07-27,81.73,90.5,51.82,98.74,84.79
2020-07-28,83.06,92.33,52.96,100.08,84.31
2020-07-29,84.92,92.43,55.61,103.59,84.25
2020-07-30,87.06,94.98,59.18,104.34,84.66
2020-07-31,87.45,95.52,58.88,105.06,85.6
2020-08-03,90.41,98.18,59.57,110.0,90.64
2020-08-04,90.63,99.79,59.99,108.22,92.07
2020-08-05,90.21,99.2,60.47,107.01,92.41
2020-08-06,90.34,98.98,60.61,107.53,92.49
2020-08-07,90.19,99.36,60.6,106.68,92.24
2020-08-10,87.37,95.98,59.53,102.51,91.08
2020-08-11,86.76,94.72,59.84,101.6,91.36
2020-08-12,86.6,94.28,60.02,101.26,92.06
2020-08-13,85.61,92.83,59.97,99.6,92.53
2020-08-14,85.42,92.17,60.21,99.51,92.38
2020-08-17,86.54,95.11,60.92,99.7,90.31
2020-08-18,86.58,95.84,61.0,99.08,89.63
2020-08-19,86.94,97.27,60.98,98.7,89.36
2020-08-20,87.26,98.11,61.7,98.23,89.06
2020-08-21,86.8,97.82,60.73,97.82,89.58
2020-08-24,88.05,99.46,63.04,97.7,90.69
2020-08-25,88.48,100.53,62.96,97.87,91.28
2020-08-26,87.58,99.19,60.61,98.6,91.2
2020-08-27,89.79,102.63,62.36,100.14,92.04
2020-08-28,91.33,104.6,64.11,101.27,92.31
2020-09-01,95.45,108.94,68.42,105.06,96.09
2020-09-02,99.15,113.85,71.18,108.8,97.39
2020-09-03,98.03,112.13,69.75,108.45,97.1
2020-09-04,97.07,110.2,69.44,107.84,96.79
2020-09-07,94.15,102.79,70.92,105.27,96.64
2020-09-08,93.74,105.37,66.33,105.81,94.21
2020-09-09,90.6,100.41,66.34,101.35,93.27
2020-09-10,89.4,97.71,65.94,100.77,93.48
2020-09-11,88.72,96.83,65.43,100.0,93.6
2020-09-14,90.03,101.77,65.11,98.86,94.39
2020-09-15,87.6,95.06,64.65,98.74,95.05
2020-09-16,87.34,94.33,64.58,98.67,95.52
2020-09-17,87.79,95.31,65.2,98.56,95.15
2020-09-18,86.62,94.03,62.84,98.38,94.95
2020-09-21,88.49,97.26,64.97,99.23,93.41
2020-09-22,87.73,95.89,64.49,98.93,92.46
2020-09-23,88.11,96.99,63.86,99.72,91.41
2020-09-24,87.56,96.25,62.62,100.12,90.5
2020-09-25,88.79,97.89,64.51,100.7,89.75
2020-09-28,89.48,98.06,62.51,104.72,89.28
2020-09-29,90.12,98.34,62.54,106.49,89.11
2020-09-30,90.4,98.62,62.71,106.92,89.13
2020-10-01,92.01,100.82,63.25,109.04,89.81
2020-10-02,92.88,101.67,63.57,110.54,90.29
2020-10-05,93.56,105.51,64.27,108.58,86.76
2020-10-06,92.97,106.66,64.47,105.31,86.17
2020-10-07,93.38,106.91,64.2,106.71,85.78
2020-10-08,92.19,106.25,63.52,104.27,85.34
2020-10-09,90.08,105.32,59.74,102.11,84.6
2020-10-12,89.43,103.47,61.33,100.35,85.69
2020-10-13,89.59,103.08,60.82,101.81,85.53
2020-10-14,88.3,101.68,60.72,99.3,85.41
2020-10-15,88.32,101.72,60.46,99.61,85.18
2020-10-16,89.45,101.77,63.84,100.07,85.4
2020-10-19,87.96,100.39,60.17,100.38,84.37
2020-10-20,88.03,100.48,60.19,100.53,84.12
2020-10-21,87.94,100.02,60.16,100.94,83.35
2020-10-22,87.7,99.1,60.44,101.0,82.97
2020-10-23,88.05,100.18,60.48,101.05,82.37
2020-10-26,88.58,99.81,61.1,102.74,81.64
2020-10-27,89.61,101.78,61.65,103.39,81.72
2020-10-28,90.9,104.14,62.29,104.25,82.15
2020-10-29,92.09,105.99,62.7,105.63,82.48
2020-10-30,92.8,106.22,63.54,106.88,82.62
2020-11-02,98.48,114.13,66.01,113.86,84.24
2020-11-03,101.15,118.7,66.32,116.99,85.13
2020-11-04,103.31,123.63,65.29,119.17,86.34
2020-11-05,105.16,128.64,64.97,119.63,87.55
2020-11-06,101.91,122.85,62.81,117.75,86.5
2020-11-09,87.07,95.77,53.85,110.19,76.3
2020-11-10,81.8,85.18,52.44,106.79,73.35
2020-11-11,77.38,76.07,51.3,104.33,70.29
2020-11-12,73.2,66.52,50.89,102.57,66.69
2020-11-13,74.17,68.28,51.56,103.38,65.51
2020-11-16,76.78,73.08,53.99,104.38,64.96
2020-11-17,77.38,74.88,53.49,104.78,65.06
2020-11-18,77.9,76.17,53.56,104.92,65.16
2020-11-19,77.95,77.08,52.23,105.25,65.33
2020-11-20,78.43,78.53,51.6,105.75,65.53
2020-11-23,81.1,83.96,52.0,107.73,66.82
2020-11-24,82.33,86.62,52.19,107.99,69.53
2020-11-25,83.08,87.87,52.38,108.86,69.49
2020-11-26,84.54,89.97,53.2,110.47,69.61
2020-11-27,86.17,92.73,53.85,112.0,70.06
2020-11-30,93.07,106.27,55.15,117.63,72.27
2020-12-01,95.71,111.2,55.45,120.78,70.65
2020-12-02,97.09,111.56,56.38,123.65,72.25
2020-12-03,101.16,121.96,56.81,124.49,74.11
2020-12-04,103.3,126.83,57.62,124.92,75.6
2020-12-07,109.5,143.66,59.9,123.0,81.15
2020-12-08,110.59,147.42,60.41,121.62,82.35
2020-12-09,113.12,155.01,60.82,120.79,83.15
2020-12-10,111.8,150.7,61.22,120.88,83.48
2020-12-11,111.97,151.04,61.13,121.08,83.7
2020-12-14,110.72,148.07,61.56,120.11,82.94
2020-12-15,111.15,148.4,61.65,121.13,82.57
2020-12-16,111.54,148.8,61.82,121.81,82.51
2020-12-17,111.68,149.12,61.1,122.67,82.13
2020-12-18,112.05,149.38,60.75,123.9,82.19
2020-12-21,112.21,145.15,58.54,131.2,82.03
2020-12-22,114.28,143.55,57.63,140.63,81.61
2020-12-23,115.96,140.47,56.81,150.41,81.01
2020-12-24,118.02,137.48,56.38,160.82,81.23
2020-12-29,72.5,75.37,39.58,102.01,61.01
2020-12-30,67.3,69.56,39.5,92.4,57.61
2020-12-31,62.18,64.6,39.33,82.14,54.32
2021-01-04,61.55,58.58,43.79,82.95,53.35
2021-01-05,69.81,60.91,47.71,103.46,53.97
2021-01-06,67.34,57.2,46.28,100.8,54.34
2021-01-07,64.7,53.31,45.04,97.79,54.01
2021-01-08,64.83,52.96,44.07,99.36,54.67
2021-01-11,67.67,53.74,44.56,106.91,56.35
2021-01-12,66.01,53.04,44.26,102.72,55.54
2021-01-13,65.34,51.7,44.23,102.13,55.29
2021-01-14,64.87,50.86,44.3,101.51,55.1
2021-01-15,64.69,50.99,44.91,100.32,54.67
2021-01-18,65.21,51.3,45.39,101.12,55.15
2021-01-19,65.03,51.02,45.1,101.07,55.4
2021-01-20,64.96,50.99,45.1,100.86,55.47
2021-01-21,64.68,50.42,45.08,100.59,55.47
2021-01-22,65.17,50.83,45.41,101.34,55.94
2021-01-25,65.48,51.24,46.44,100.7,57.07
2021-01-26,65.93,51.54,47.18,101.06,57.48
2021-01-27,66.74,52.6,47.81,101.8,58.07
2021-01-28,67.99,54.12,48.59,103.25,58.97
2021-01-29,68.84,54.73,48.8,105.01,59.57
2021-02-01,73.01,57.88,52.58,111.09,61.83
2021-02-02,74.94,59.01,56.21,112.69,62.26
2021-02-03,75.16,59.12,56.43,113.08,62.2
2021-02-04,75.54,59.55,56.85,113.47,62.14
2021-02-05,75.65,59.83,57.71,112.7,62.25
2021-02-08,74.68,59.66,57.41,110.07,61.85
2021-02-09,73.43,59.78,55.12,108.09,61.35
2021-02-10,72.73,58.76,55.35,106.76,61.35
2021-02-11,72.29,58.21,54.97,106.24,61.57
2021-02-12,72.66,58.7,54.88,106.89,61.96
2021-02-15,74.01,58.87,56.05,109.76,63.14
2021-02-16,74.69,58.64,57.37,110.9,63.74
2021-02-17,75.14,59.62,57.08,111.42,64.25
2021-02-18,75.15,59.74,57.05,111.32,64.35
2021-02-19,74.68,59.01,57.34,110.33,64.37
2021-02-22,73.28,57.41,59.0,106.04,64.32
2021-02-23,72.33,56.56,57.87,105.0,64.09
2021-02-24,72.13,56.23,58.72,103.93,64.17
2021-02-25,72.53,56.11,59.38,104.7,64.4
2021-02-26,73.37,57.15,59.9,105.69,64.93
2021-03-01,78.49,61.94,63.11,112.91,70.08
2021-03-02,80.67,64.11,64.1,116.36,71.53
2021-03-03,82.35,65.44,64.45,119.81,72.46
2021-03-04,82.83,66.3,64.63,120.13,73.1
2021-03-05,83.12,66.37,64.96,120.6,73.37
2021-03-08,81.06,63.79,64.33,117.73,71.71
2021-03-09,80.3,63.09,64.03,116.33,71.75
2021-03-10,79.7,62.74,63.85,114.83,72.14
2021-03-11,79.74,63.1,63.46,114.85,72.45
2021-03-12,78.65,62.61,62.76,112.39,72.91
2021-03-15,80.49,62.14,63.91,117.49,74.69
2021-03-16,80.66,62.2,64.88,116.98,75.07
2021-03-17,80.84,61.48,66.41,116.94,75.27
2021-03-18,80.54,60.64,67.15,116.08,75.88
2021-03-19,81.17,59.98,68.2,117.82,76.28
2021-03-22,78.73,59.13,68.41,110.7,75.98
2021-03-23,78.29,58.62,67.47,110.67,76.07
2021-03-24,76.14,56.83,61.42,111.21,76.22
2021-03-25,78.2,59.45,65.62,111.07,76.41
2021-03-26,79.05,60.55,65.34,112.75,76.98
2021-03-29,82.69,64.7,67.25,117.8,78.93
2021-03-30,83.86,65.96,67.6,119.66,79.9
2021-03-31,87.08,68.87,73.38,121.21,81.59
2021-04-01,87.75,68.67,70.4,125.88,83.67
2021-04-06,81.73,59.94,70.03,115.66,87.1
2021-04-07,85.46,65.05,72.13,120.3,86.36
2021-04-08,83.38,63.38,71.77,116.0,85.14
2021-04-09,83.73,63.94,71.07,117.13,85.31
2021-04-12,83.3,61.44,75.15,114.64,85.98
2021-04-13,90.49,79.04,74.7,118.81,85.72
2021-04-14,88.73,81.64,72.58,111.87,86.9
2021-04-15,91.25,89.0,72.29,111.87,88.06
2021-04-16,93.31,95.39,72.02,111.29,89.77
2021-04-19,102.21,121.97,70.64,110.54,95.66
2021-04-20,99.99,115.6,70.43,110.53,96.02
2021-04-21,99.01,112.35,70.7,110.72,96.21
2021-04-22,98.34,110.41,70.69,110.67,96.38
2021-04-23,97.42,108.21,70.6,110.22,96.46
2021-04-26,97.77,105.97,71.8,112.37,98.17
2021-04-27,97.74,105.34,72.02,112.69,98.46
2021-04-28,98.11,105.38,72.71,113.21,98.62
2021-04-29,99.05,105.51,74.05,114.79,99.09
2021-04-30,100.29,106.33,75.55,116.41,99.66
2021-05-04,103.17,108.81,82.26,116.84,99.64
2021-05-05,106.19,112.01,84.51,120.97,99.81
2021-05-06,105.88,111.38,85.89,119.39,99.86
2021-05-07,104.57,109.52,85.16,117.97,99.45
2021-05-10,103.83,107.95,87.96,114.94,98.6
2021-05-11,101.35,102.63,84.08,116.82,96.47
2021-05-12,97.68,97.79,82.49,111.77,96.54
2021-05-13,96.9,96.58,81.3,111.67,96.6
2021-05-14,97.01,96.37,82.37,111.27,96.63
2021-05-17,96.06,94.79,81.43,110.49,98.09
2021-05-18,95.61,93.56,82.14,109.67,98.53
2021-05-19,95.53,93.86,82.99,108.18,98.93
2021-05-20,95.68,93.96,83.52,107.99,99.37
2021-05-21,96.18,95.21,83.88,107.75,99.94
2021-05-24,95.03,91.31,85.88,105.99,102.43
2021-05-25,95.17,91.95,85.66,105.83,102.93
2021-05-26,95.56,91.66,85.44,107.49,103.61
2021-05-27,95.36,90.62,85.32,107.92,104.4
2021-05-28,95.98,90.69,85.45,109.4,106.05
2021-06-01,97.9,90.17,86.96,112.8,115.49
2021-06-02,101.68,95.03,88.54,117.83,117.19
2021-06-03,102.24,96.37,88.87,117.67,118.04
