date,England,Northern Ireland,Scotland,Wales
2020-09-01,16.07832407224828,22.760073444803126,15.338714696245859,10.688643617468353
2020-09-02,18.7112606772286,23.763417749794446,17.059286511815206,12.306212829607478
2020-09-03,21.09014199576346,25.24203040978166,18.981201837717133,14.684991082753253
2020-09-04,23.236287352589528,27.618372184761103,20.170958944227845,17.761544290155122
2020-09-05,25.275836085732184,30.10032914973963,20.958029030073398,20.425775933678395
2020-09-06,27.19812853282308,33.58563041970949,21.909834715281974,23.12172462057694
2020-09-07,31.113777842793823,34.53616712970126,22.349129646916698,26.769184608733795
2020-09-08,33.01830418593749,34.06089877470537,20.591949920377793,29.49685033900762
2020-09-09,33.432254407908076,34.48335953470172,21.159372540405982,31.49502407165007
2020-09-10,34.20685654000755,33.057554469714056,21.690187249464607,33.42976371754197
2020-09-11,34.6705518530304,30.047521554740086,22.532169201764503,33.302895544040865
2020-09-12,34.707860671319594,30.892443074732782,23.941573774092582,33.683500064544184
2020-09-13,34.08604703316635,30.36436712473735,24.38086870572731,34.730162495928326
2020-09-14,33.07870893935809,32.84632408971588,24.72864385993813,35.74510788393719
2020-09-15,33.144443523962856,35.539511434692585,27.19967785038347,36.411165794818004
2020-09-16,34.72917999605628,37.28216206967751,28.243003313015944,37.96530092020658
2020-09-17,36.20909645486101,41.98203802463686,28.86533779949847,40.344079173352355
2020-09-18,38.73010660497375,46.998759549593466,29.853751395676607,43.547500554255336
2020-09-19,42.23002908257918,49.903177274568336,30.256438416341773,47.987886626794115
2020-09-20,47.40707177280365,51.64582790955326,32.85560009518057,50.77898644381849
2020-09-21,50.603193872911355,52.49074942954595,37.761060165101675,54.64846573560229
2020-09-22,54.72492998867002,55.81762791451718,42.50178463565977,61.46763006128685
2020-09-23,58.53042945416791,60.46469627447698,47.846539637215606,66.89124447845921
2020-09-24,62.71790015453135,66.48476210442492,56.1016235608515,68.63568186409944
2020-09-25,65.850064280429,70.4981393243902,61.72093789467904,73.04435089326296
2020-09-26,68.46878800225154,76.09574439434178,65.40003294711988,76.94554722842203
2020-09-27,70.95781916525925,83.85846085927463,66.13219116651108,79.00715504781503
2020-09-28,77.85995054876031,92.36048365420109,69.24386359892372,82.59118094922133
2020-09-29,83.84002113739983,103.92534695910103,72.24571229842769,85.35056372287043
2020-09-30,92.07461031694356,126.26295964390782,76.29088646056412,92.4234643955572
2020-10-01,100.97720500490337,136.77167104881693,77.40742774513572,102.28746488526836
2020-10-02,110.82317981246136,160.69351158361,81.81868101696777,109.1383462543282
2020-10-03,118.01667530069709,179.3874002134483,86.66922922043453,112.78580624248505
2020-10-04,124.78556090459386,197.4475977032921,93.71625208207493,122.20576812494231
2020-10-05,134.4751939974162,219.3627496281025,102.41063093734556,130.99138913989407
2020-10-06,144.3726905064212,241.17228636291384,112.14833525524865,140.66508736935353
2020-10-07,152.67479088096442,261.7144408177362,120.54985082276279,148.59434821317276
2020-10-08,159.71194465446447,288.06543072250827,127.7616092837662,154.93775688822817
2020-10-09,162.25249751891917,295.6169168074429,132.83180495305035,160.67854173915333
2020-10-10,163.0537488069395,305.0166687173616,137.27966613585195,163.8819631200563
2020-10-11,162.73218232549453,316.58153202226157,141.2333205205645,164.2625676405596
2020-10-12,166.566107557308,337.4933396420807,146.0655647685465,166.76821406720651
2020-10-13,168.59854984887173,352.38508143195185,150.29377848553074,172.50899891813165
2020-10-14,170.82819589424983,354.1277320669368,151.06254461589148,174.19000221702134
2020-10-15,170.79799351753954,360.93991182187784,153.31393114051946,173.04818865551138
2020-10-16,173.54285657738743,367.8048991718185,156.20595610711473,178.44008602930847
2020-10-17,177.45139944577926,370.07562575679884,154.70503175736278,181.2629028897081
2020-10-18,181.36349553496058,367.96332195681714,152.28890963337176,184.11743679348302
2020-10-19,191.8579331365927,364.4252130918477,152.23399776691744,194.55234406394916
2020-10-20,202.34704090704062,363.3690611918569,157.02963410392988,203.59170142590315
2020-10-21,211.30115729644737,366.00944094183404,162.2828693280618,215.0732711277534
2020-10-22,219.05428505902105,364.37240549684816,166.10839602438088,223.4782876222018
2020-10-23,225.37368823305277,359.77814473188795,166.7307305108634,231.24896324914468
2020-10-24,227.441662732511,354.39177004193454,168.4879102374023,241.30326599910745
2020-10-25,229.76724573920416,348.47731940198565,170.53795325169767,248.40788371516953
2020-10-26,230.9309255477481,340.60898774705373,170.28169787491075,262.5219680171678
2020-10-27,229.41547688104887,327.77674216216474,163.43601852360294,270.16577547060956
2020-10-28,227.18227761488137,308.8188155573287,157.7251844123515,273.05202641775975
2020-10-29,227.85028312329743,288.48789148250455,150.34869035198506,289.7669082765307
2020-10-30,230.584486520777,278.2960256475927,147.01737045375506,291.1624581850429
2020-10-31,232.05196670681863,266.36150917769595,143.1003239800121,286.5317698522525
2020-11-01,232.42327827931587,254.9022610627951,143.70435451100983,286.7855061992547
2020-11-02,241.60480079924727,244.60478003788415,146.1387805904856,282.15481786646427
2020-11-03,244.83823171764416,235.78591167296045,147.67631285120714,274.4158592828967
2020-11-04,245.65369588882228,227.12546609303539,148.31695129317444,266.0742768751988
2020-11-05,247.22421947775788,220.15486355309565,151.95943843464573,248.12243032479205
2020-11-06,249.3117366915581,209.4349217681884,152.67329269855216,236.57742653619118
2020-11-07,253.35352533955424,206.42488885321444,154.5769040689693,227.8869566513653
2020-11-08,261.5117202721248,204.25977745823317,152.8197243424304,219.8942617207955
2020-11-09,261.82262709120147,201.6722053032555,149.47010048871562,207.23916141405996
2020-11-10,265.6387862190677,203.99573948323547,147.56648911829845,198.6438426593599
2020-11-11,272.6652803301994,204.89346859822768,146.59637947760513,191.06346929266869
2020-11-12,274.589349387685,204.36539264823227,144.72937601815752,183.29279366572584
2020-11-13,276.0497231321478,203.6788939132382,143.24675562389032,182.72188688497084
2020-11-14,275.0192891032081,201.72501289825507,144.52803250782495,183.45137888260223
2020-11-15,268.36765978536306,199.13744074327747,143.41149122325334,181.2946199330834
2020-11-16,260.60209575002636,195.59933187830808,143.1003239800121,180.7237131523284
2020-11-17,253.2629182094233,188.94557490836561,141.8922629180166,183.16592549222472
2020-11-18,241.84286659214024,180.0210913534428,139.45783683854083,187.35257521776128
2020-11-19,230.39083598775213,169.35395716353509,135.5773982757674,192.0466976373023
2020-11-20,218.01496797810776,163.9675824735817,131.9715190452657,194.48890997719863
2020-11-21,208.38929285949547,157.26101790863967,129.15270990060952,196.13819623271303
2020-11-22,200.9595081887615,152.0330660036849,127.17588270825324,198.96101309311268
2020-11-23,187.60472785162446,141.2603166237781,125.03431991653397,200.1662607413732
2020-11-24,176.412082364866,129.00895458388408,120.78780224406495,201.84726404026287
2020-11-25,168.80463665465967,127.79437989889459,117.40157047938061,212.94822922160984
2020-11-26,163.0768447420709,127.16068875890005,114.1434664030897,220.52860258830106
2020-11-27,158.79343708039238,125.04838495891832,111.8371680120074,223.66858988245346
2020-11-28,156.28663981343743,127.68876470889549,108.3228085589296,228.8701849959989
2020-11-29,154.28084667779453,126.73822799890372,105.52230336975822,236.76772879644287
2020-11-30,152.1773399704418,133.55040775384478,102.0994636941043,251.80160735632415
2020-12-01,151.26771544834335,136.66605585881783,100.96461845404791,268.23103582471765
2020-12-02,150.43093195242855,136.40201788382012,101.29408965277396,277.96816814092773
2020-12-03,150.87686116150417,144.79842548874748,101.34900151922831,298.48909520473194
2020-12-04,151.9570402814961,150.07918498870183,99.6833415701133,319.5174949625406
2020-12-05,153.61639439016793,152.8779875236776,101.42221734116742,341.37053784810644
2020-12-06,157.0985507638261,158.79243816362643,103.05126937931287,364.55569655543394
2020-12-07,161.3055641785315,156.89136474364287,102.75840609155638,396.46304219096265
2020-12-08,166.90899336348963,160.58789639361092,104.86336097230611,427.8946321758621
2020-12-09,174.01010511119975,162.85862297859128,105.90668643493859,461.1340936331525
2020-12-10,184.68575697309365,163.122660953589,107.68217011696227,488.34731684914004
2020-12-11,197.11847651536917,167.7697293135488,111.91038383394651,523.6801031691987
2020-12-12,207.58271174029096,165.92146348856477,112.25815898815733,547.531319787407
2020-12-13,220.47557337479992,167.55849893355062,113.64925960500065,580.4218937675693
2020-12-14,242.02230424200732,172.73364324350587,116.23011732835465,613.027014357354
2020-12-15,264.1091246692107,176.21894451347572,115.99216590705251,631.3911824716395
2020-12-16,286.6134485391741,184.7737749034017,116.77923599289807,645.6321349471388
2020-12-17,306.2503232320537,190.1601495933551,116.87075577032198,649.1844438051698
2020-12-18,327.4914771113687,191.0050711133478,117.78595354456098,640.4622568769686
2020-12-19,337.6234861924772,197.55321289329115,119.0672304284956,636.8147968888118
2020-12-20,356.83397439062304,202.2530888482505,120.95253784342798,620.1316320734161
2020-12-21,380.04361258729176,210.38545847818017,125.01601596104919,594.9165825900708
2020-12-22,401.00228541384564,220.26047874309475,130.48889865099846,579.819269943439
2020-12-23,414.30732065993044,230.29392179300797,135.44927058737395,557.6807736674957
2020-12-24,412.71192452546865,231.4556888829979,137.46270569069975,516.3534661495097
2020-12-25,378.67917580414405,221.15820785808697,129.95808394193986,456.2813859967351
2020-12-26,405.2643737507875,233.46237749298052,135.46757454285873,447.49576498178334
2020-12-27,429.2503906899504,265.19974208770606,151.59335932495014,456.63027347386304
2020-12-28,424.71825757301053,300.2639851674027,160.8002489337946,444.3240606442556
2020-12-29,480.87868876061725,383.85840805167965,193.9853202277012,471.5372838602433
2020-12-30,525.7842930976501,458.84519295103104,224.2051507330734,479.65684696431424
2020-12-31,557.7437374883324,516.8279322605295,249.04361832592025,496.688899256838
2021-01-01,585.3611460743101,564.7244209251152,260.886277524573,514.7041798939953
2021-01-02,616.3825401765783,628.5688032795629,282.1188658869182,520.8572863087991
2021-01-03,628.9342926153004,657.1377121743158,291.6003148280343,499.0676775099837
2021-01-04,680.576803569125,689.825613479033,301.8505298995113,508.64622460931736
2021-01-05,654.8621447158961,653.5996033093463,300.2397818168506,471.22011342649046
2021-01-06,634.2925495657867,616.5814792146665,292.5704244687277,448.7327296734191
2021-01-07,634.5359451898637,590.864180449889,289.33062434792157,437.726915622198
2021-01-08,659.6181307425711,590.1776817148949,301.6308824336939,449.9379773216797
2021-01-09,626.3582075429512,541.1722335553188,288.45203448465213,419.9653713320429
2021-01-10,596.7776444708038,501.5665373056614,273.93699778522137,399.95191696224305
2021-01-11,566.3887236690572,462.38330181600037,268.7386744275438,370.6770859268624
2021-01-12,542.6656450683134,435.82108153123016,249.08022623688979,345.8743580073958
2021-01-13,524.6064004059483,411.15993466644346,233.63168780773523,329.1594761486248
2021-01-14,509.85342768816383,394.103081481591,223.05200153753228,317.9950768805273
2021-01-15,499.9967932182375,373.6137346217683,217.81707026888512,305.8157322244209
2021-01-16,486.16588129531453,357.2961877669094,211.92319660278585,301.47049728200795
2021-01-17,474.3585286119818,343.0909447120323,207.67667893031683,290.2743809705352
2021-01-18,454.3219165802893,324.44986367719355,201.01403913385684,279.55402030969157
2021-01-19,438.8405336006682,310.8783117623109,193.19825014185565,263.06115775454754
2021-01-20,422.14750233184554,296.03937756743926,190.94686361722768,247.45637241391123
2021-01-21,404.80778487934356,287.5373547725128,183.9547526220416,234.7061209770499
2021-01-22,387.2477677378958,274.916339567622,178.28052642175973,220.750621891928
2021-01-23,373.42573886694646,263.2458610727229,173.90588106089726,206.03391376579944
2021-01-24,354.32007068208924,254.5326078977983,167.7557520180111,192.42730215780563
2021-01-25,330.13152015792787,239.58805851292757,160.1596104918273,174.951211258028
2021-01-26,309.6436490859757,227.33669647303353,153.16749949664123,163.85024607668103
2021-01-27,294.51048174372033,218.729058488108,144.49142459685538,155.38179549548207
2021-01-28,282.2269974746016,206.2664660682158,142.2583420277122,147.42081760828754
2021-01-29,269.39987042469744,201.83062808825417,137.13323449197372,141.90205206098932
2021-01-30,260.7388947504201,198.08128884328661,134.35103325828712,140.1576146753491
2021-01-31,257.635156390838,195.07125592831264,133.47244339501765,142.18750545136683
2021-02-01,245.20421345895724,189.4208432633615,129.40896527739645,134.765717301552
2021-02-02,233.16057159312618,179.8626685684442,127.12097084179891,130.57906757601543
2021-02-03,222.81181604386137,172.4167976735086,123.73473907711457,126.74130532760694
2021-02-04,212.6975730667001,166.13269386856294,119.72617282594769,121.76172951768842
2021-02-05,202.54602127124966,161.1687799386059,119.2685739388282,118.68517631028656
2021-02-06,194.69695654736094,156.57451917364563,118.00560101037833,114.6571118016264
2021-02-07,188.34735099661893,150.87129891369497,115.13187999926784,109.07491216757762
2021-02-08,177.2115570424916,143.05577485376256,113.17335676239635,105.26886696254438
2021-02-09,167.59121175506348,136.93009383381556,107.81029780535575,100.98706610688198
2021-02-10,157.6937152460585,130.2763368638731,106.25446158914941,96.76869933797016
2021-02-11,148.94390905204494,124.73153938892106,105.21113612651693,92.8357859594358
2021-02-12,142.88922082682703,116.81040013898959,104.53388977358007,89.85438388215977
2021-02-13,137.83831747462793,110.57910392904348,101.31239360825874,87.41217154226344
2021-02-14,133.21735383795192,108.88926088905811,101.76999249537826,87.57075675913983
2021-02-15,130.774514545207,109.31172164905445,101.25748174180441,86.33379206750402
2021-02-16,128.23751490154177,108.41399253406223,104.00307506452144,85.63601711324792
2021-02-17,125.00941381432904,107.83310898906724,103.72851573224975,83.1938047733516
2021-02-18,122.65895826210976,107.09380265907363,104.35085021873226,82.11542529859217
2021-02-19,119.66892296779001,108.04433936906543,104.16781066388445,79.0388720911903
2021-02-20,118.15525091148552,110.26225835904623,106.34598136657333,78.56311644056115
2021-02-21,116.84766566096897,106.98818746907456,105.04640052715392,78.05564374655673
2021-02-22,112.20360608916158,100.75689125912845,101.84320831731738,74.34474967164931
2021-02-23,107.4565031144602,97.74685834415449,98.0176816209983,69.46032499185665
2021-02-24,102.6010269056807,94.84244061917961,95.67477531894642,66.00316726395145
2021-02-25,96.75064887585599,93.20540517419377,91.11709040323615,62.26055614566877
2021-02-26,91.03884645681973,87.02691655924721,84.34462687386744,58.835115461138855
2021-02-27,86.09453972830403,83.01353933928193,79.84185382461149,54.77533390910339
2021-02-28,81.04185976571021,79.73946844931025,76.43731810444237,52.68200904633511
2021-03-01,74.00825921299962,76.20135958434085,71.97115296615598,49.76404105580962
2021-03-02,69.63602103158492,73.98344059436005,68.69474493438032,48.146471843670504
2021-03-03,65.73458460477197,67.96337476441212,64.94243406000037,46.402034458030265
2021-03-04,62.49760046558563,63.94999754444683,63.64285322058097,45.57739133027306
2021-03-05,60.52200970665302,62.36576969446053,62.59952775794849,43.32548125062839
2021-03-06,59.80603571757943,61.73207855446602,63.77098090897443,44.2769925518867
2021-03-07,59.05097629982191,63.73876716444865,63.93571650833745,42.342252905994805
2021-03-08,58.473577921536744,65.58703298943267,64.70448263869822,42.786291513248685
2021-03-09,57.64567747759557,64.31965070944364,67.17551662914356,40.50266439022874
2021-03-10,57.49288898364934,66.11510893942811,69.53672688668021,40.2806450866018
2021-03-11,57.313451333782254,67.22406843441851,71.45864221258213,41.200439344484835
2021-03-12,57.42004795746568,68.8082962844048,73.67342082624056,43.57921759763061
2021-03-13,56.970565527600606,68.33302792940891,73.41716544945363,44.245275508511426
2021-03-14,57.06650248891569,65.7454557744313,73.61850895978621,44.62588002901475
2021-03-15,56.83909635839107,63.157883619453685,75.4855124192338,42.659423339747576
2021-03-16,56.000536252081545,62.471384884459624,73.98458806948182,43.230330120502565
2021-03-17,55.726938251294115,59.35573677948657,73.52698918236231,42.6277062963723
2021-03-18,55.43557414655945,58.72204563949205,71.4952501235517,42.342252905994805
2021-03-19,54.59346081946048,56.345703864512615,70.74478794867571,41.42245864811177
2021-03-20,54.4513319878826,55.55358993951946,70.61666026028225,40.21721099985125
2021-03-21,56.112462706949124,55.55358993951946,70.96443541449308,39.614587175720985
2021-03-22,55.57947958853206,55.395167154520834,70.81800377061484,39.67802126247154
2021-03-23,54.859952378669014,53.86374689953407,71.42203430161258,39.043680394965996
2021-03-24,55.30765819813935,55.28955196452174,70.34210092801054,39.26569969859294
2021-03-25,55.1601995353773,55.342359559521284,70.68987608222137,38.6313588310874
2021-03-26,54.232808909331595,55.50078234451992,69.4635110647411,37.83843274670547
2021-03-27,53.47774949157408,55.342359559521284,68.21884209177603,35.77682492731247
2021-03-28,52.724466684211286,54.391822849529504,66.26031885490454,34.63501136580249
2021-03-29,49.28139573923702,52.33232664454732,63.22186224443102,32.256233112656716
2021-03-30,46.81901373215015,50.325638034564676,59.378031592627174,31.431589984899514
2021-03-31,43.31731464415,47.94929625958524,56.66904618087968,28.830792428126802
2021-04-01,40.519153272460386,43.56626587462315,53.795325169769185,25.500502873722716
2021-04-02,37.87733361550644,40.55623295964919,51.45241886771731,22.67768601332306
2021-04-03,36.22686255880825,37.070931689679334,49.43898376439149,21.757891755440028
2021-04-04,32.37694783344227,34.06089877470537,47.535372393974335,20.90153158430755
2021-04-05,30.577241503587306,29.994713959740547,43.453590320868344,19.28396237216842
2021-04-06,29.879033618460944,29.149792439747852,42.73973605696191,18.269016984159556
2021-04-07,28.90012129096826,28.35767851475471,40.68969304266652,18.173865854033725
2021-04-08,28.207243237026066,30.10032914973963,38.273570918675524,18.04699768053262
2021-04-09,28.537692770444654,32.63509370971771,36.754342613438766,18.33245107091011
2021-04-10,28.313839860709482,34.64178231970035,35.82084088371497,18.11043176728317
2021-04-11,28.25876493847305,37.44058485467614,35.01546684238464,17.412656813027077
2021-04-12,28.329829354261992,40.13377219965284,34.31991653396299,18.522753331161773
2021-04-13,27.176809208086397,40.4506177696501,32.58104076290886,17.19063750940014
2021-04-14,26.025565672305525,43.56626587462315,31.31806783445903,16.365994381642935
2021-04-15,24.819247214288225,42.87976713962909,29.780535573737485,15.763370557512674
2021-04-16,23.90606947140031,41.50676966964097,28.975161532407153,15.38276603700935
2021-04-17,22.8649757800923,41.29553928964279,28.535866600772426,14.97044447313075
2021-04-18,23.280702612457617,40.55623295964919,27.858620247835557,14.97044447313075
2021-04-19,23.09771174180109,41.77080764463869,27.96844398074424,13.923782041746607
2021-04-20,23.143903612063905,43.14380511462681,27.602364871048636,13.733479781494944
2021-04-21,23.474353145482485,40.39781017465056,28.04165980268336,13.226007087490514
2021-04-22,23.618258587455095,38.443929159667455,28.62738637819633,12.71853439348608
2021-04-23,23.213191417458123,37.070931689679334,27.98674793622902,12.337929872982757
2021-04-24,23.037306988380486,36.437240549684816,26.943422473596545,12.337929872982757
2021-04-25,22.403057077464176,36.437240549684816,25.808577233540166,11.640154918726662
2021-04-26,22.32666283049106,34.80020510469898,24.58221221605989,11.069248137971675
2021-04-27,21.894946504573237,33.95528358470629,23.75853421924478,11.164399268097508
2021-04-28,21.70840241312726,33.21597725471268,23.008072044368788,10.688643617468353
2021-04-29,21.500538996944602,33.8496683947072,21.983050537221093,10.688643617468353
2021-04-30,21.20029184023632,34.32493674970309,21.726795160434172,10.244605010214475
2021-05-01,21.058163008658436,34.00809117970583,21.379020006223346,10.054302749962812
2021-05-02,20.05793135642907,33.268784849712226,21.543755605586366,9.895717533086428
2021-05-03,19.363276692092153,32.582286114718165,20.958029030073398,8.975923275203394
2021-05-04,19.976207278271783,32.47667092471907,20.97633298555818,8.849055101702286
2021-05-05,20.00463304458736,31.790172189725013,21.470539783647247,8.753903971576454
2021-05-06,20.05793135642907,30.99805826473187,22.27591382497758,9.071074405329226
2021-05-07,20.299550370111472,30.734020289734154,22.770120623066642,9.22965962220561
2021-05-08,20.441679201689357,32.00140256972318,23.81344608569912,9.197942578830332
2021-05-09,21.56982680233882,33.004746874714506,25.479106034814123,9.293093708956164
2021-05-10,22.411940129437795,34.113706369704914,28.48095473431809,9.76884935958532
2021-05-11,21.880733621415445,34.06089877470537,30.091702816978753,10.054302749962812
2021-05-12,21.40460203562953,34.85301269969852,31.501107389306828,10.561775443967244
2021-05-13,21.157653190762954,35.38108864969395,33.221679204876175,9.705415272834765
2021-05-14,21.001311476027283,34.113706369704914,34.88733915399118,9.86400048971115
2021-05-15,21.08658877497401,32.63509370971771,35.71101715080629,9.737132316210042
2021-05-16,20.5127436174783,32.00140256972318,36.07709626050189,9.76884935958532
2021-05-17,20.63710634510895,31.948594974723648,36.7177347024692,10.022585706587535
2021-05-18,21.34419728220893,31.948594974723648,39.09724891549064,9.388244839081995
2021-05-19,22.053064829703633,31.68455699972593,41.183899840755586,8.563601711324793
2021-05-20,22.511430311542313,31.73736459472547,42.48348068017499,8.849055101702286
2021-05-21,23.103041572985262,33.057554469714056,43.78306151959438,9.071074405329226
2021-05-22,23.59516265232369,33.163169659713134,45.00942653707466,9.324810752331441
2021-05-23,24.131698991530207,32.318248139720446,46.748302308128785,9.00764031857867
