date,East Midlands,East of England,London,North East,North West,South East,South West,West Midlands,Yorkshire and The Humber
2020-09-01,1.0,0.8,1.4,1.5,2.0,0.7,0.6,1.4,1.8
2020-09-02,1.1,0.9,1.5,1.5,2.2,0.7,0.6,1.6,2.0
2020-09-03,1.3,0.9,1.6,1.7,2.3,0.8,0.7,1.8,2.1
2020-09-04,1.3,0.9,1.6,1.9,2.4,0.8,0.8,2.0,2.2
2020-09-05,1.4,0.9,1.7,2.2,2.5,0.8,0.8,2.2,2.3
2020-09-06,1.5,0.9,1.7,2.3,2.7,0.9,0.8,2.3,2.4
2020-09-07,1.6,0.9,1.8,2.2,2.8,0.9,0.8,2.5,2.5
2020-09-08,1.7,0.9,1.8,2.3,3.1,0.9,0.8,2.6,2.6
2020-09-09,1.7,0.9,1.9,2.4,3.1,0.9,0.7,2.5,2.6
2020-09-10,1.6,0.9,1.9,2.4,3.2,0.9,0.6,2.4,2.7
2020-09-11,1.6,0.8,1.9,2.4,3.2,0.8,0.6,2.3,2.7
2020-09-12,1.6,0.8,1.8,2.3,3.3,0.8,0.6,2.2,2.7
2020-09-13,1.6,0.8,1.8,2.3,3.4,0.7,0.5,2.1,2.7
2020-09-14,1.5,0.8,1.7,2.3,3.4,0.7,0.5,2.0,2.6
2020-09-15,1.4,0.8,1.6,2.5,3.4,0.6,0.5,1.9,2.6
2020-09-16,1.4,0.8,1.6,2.7,3.7,0.6,0.5,2.0,2.7
2020-09-17,1.5,0.8,1.6,2.9,3.9,0.6,0.5,2.1,2.8
2020-09-18,1.5,0.8,1.6,3.3,4.2,0.6,0.6,2.2,2.9
2020-09-19,1.6,0.9,1.7,3.6,4.5,0.6,0.6,2.4,3.1
2020-09-20,1.7,1.0,1.9,4.2,4.9,0.7,0.7,2.6,3.3
2020-09-21,1.9,1.0,1.9,4.6,5.2,0.8,0.7,2.9,3.4
2020-09-22,2.0,1.0,2.1,5.0,5.6,0.8,0.8,3.1,3.7
2020-09-23,2.0,1.1,2.3,5.4,5.9,0.9,0.9,3.3,3.8
2020-09-24,2.1,1.2,2.4,5.8,6.3,0.9,0.9,3.4,4.0
2020-09-25,2.1,1.1,2.5,6.0,6.6,1.0,1.0,3.4,4.1
2020-09-26,2.2,1.2,2.6,6.5,6.8,1.0,1.0,3.5,4.3
2020-09-27,2.4,1.2,2.7,6.7,7.2,1.1,1.0,3.5,4.7
2020-09-28,2.7,1.3,2.9,7.3,7.8,1.1,1.2,3.6,5.3
2020-09-29,3.0,1.4,3.0,7.8,8.5,1.2,1.3,3.8,5.8
2020-09-30,3.7,1.6,3.2,8.3,9.2,1.3,1.5,4.0,6.5
2020-10-01,4.3,1.7,3.4,8.6,9.6,1.4,1.6,4.1,7.3
2020-10-02,5.1,1.8,3.6,9.1,10.1,1.6,1.8,4.3,8.0
2020-10-03,5.6,1.9,3.8,9.5,10.3,1.7,2.0,4.4,8.4
2020-10-04,6.2,2.0,3.9,10.0,10.5,1.8,2.2,4.5,8.7
2020-10-05,7.0,2.2,4.2,10.6,11.0,2.0,2.5,4.9,9.3
2020-10-06,7.6,2.4,4.4,11.0,11.4,2.1,2.7,5.1,9.8
2020-10-07,8.0,2.4,4.6,11.4,11.5,2.3,3.0,5.3,10.1
2020-10-08,8.5,2.5,4.7,11.5,11.6,2.4,3.2,5.4,10.1
2020-10-09,8.5,2.7,4.8,11.4,11.8,2.5,3.4,5.5,9.9
2020-10-10,8.6,2.7,4.9,11.2,11.9,2.5,3.5,5.6,10.1
2020-10-11,8.6,2.7,4.9,11.1,12.0,2.5,3.6,5.9,10.2
2020-10-12,8.8,2.8,5.1,11.3,12.3,2.6,3.7,6.2,10.5
2020-10-13,8.9,3.0,5.2,11.4,12.4,2.8,4.0,6.4,10.7
2020-10-14,8.9,3.1,5.3,11.4,12.6,2.9,4.0,6.7,10.7
2020-10-15,8.6,3.2,5.5,11.2,12.6,2.9,4.0,6.9,10.8
2020-10-16,8.5,3.3,5.6,11.1,12.6,3.0,4.0,7.1,11.1
2020-10-17,8.5,3.4,5.7,11.1,12.8,3.1,4.0,7.2,11.3
2020-10-18,8.4,3.5,5.9,11.1,12.9,3.1,4.1,7.3,11.5
2020-10-19,8.8,3.7,6.2,11.3,13.4,3.4,4.4,7.7,12.1
2020-10-20,9.1,3.9,6.6,11.5,13.9,3.7,4.5,8.0,12.6
2020-10-21,9.3,4.1,6.9,11.7,14.1,3.9,4.8,8.3,13.0
2020-10-22,9.6,4.2,7.1,11.8,14.0,4.1,5.2,8.5,13.2
2020-10-23,9.8,4.4,7.3,11.8,13.9,4.2,5.3,8.7,13.4
2020-10-24,10.0,4.5,7.4,11.8,13.8,4.3,5.4,8.9,13.4
2020-10-25,10.2,4.5,7.4,11.8,13.8,4.5,5.6,9.1,13.4
2020-10-26,10.5,4.7,7.7,11.8,13.8,4.8,5.9,9.6,13.9
2020-10-27,10.7,4.7,7.7,11.8,13.8,4.9,6.2,10.0,14.3
2020-10-28,11.0,4.8,7.7,11.6,13.7,5.0,6.2,10.3,14.7
2020-10-29,11.0,4.8,7.1,11.6,13.8,5.0,6.3,10.6,14.9
2020-10-30,11.2,4.7,6.6,11.8,14.0,5.1,6.3,10.8,15.2
2020-10-31,11.2,4.7,6.3,11.8,14.0,5.1,6.2,11.1,15.3
2020-11-01,11.3,4.8,6.2,12.0,14.0,5.1,6.2,11.2,15.5
2020-11-02,11.6,4.9,5.9,12.5,14.3,5.2,6.3,11.6,16.0
2020-11-03,11.8,5.0,5.6,12.7,14.3,5.2,6.3,11.8,16.0
2020-11-04,11.7,5.0,5.5,12.7,14.3,5.3,6.4,11.8,15.8
2020-11-05,11.6,5.0,5.6,12.7,14.0,5.3,6.3,11.7,15.4
2020-11-06,11.6,5.0,5.7,12.6,13.3,5.3,6.3,11.5,15.3
2020-11-07,11.6,5.1,5.8,12.9,12.8,5.4,6.4,11.5,15.2
2020-11-08,11.9,5.2,5.9,13.1,12.5,5.6,6.6,11.8,15.1
2020-11-09,11.9,5.5,6.6,13.4,11.7,6.0,6.8,12.0,15.1
2020-11-10,12.1,5.7,7.3,13.7,11.3,6.2,7.0,12.3,15.0
2020-11-11,12.2,6.0,7.9,13.9,10.9,6.5,6.9,12.5,15.0
2020-11-12,12.1,6.1,8.4,13.8,10.5,6.7,7.0,12.6,14.7
2020-11-13,11.8,6.2,9.0,13.7,10.3,7.0,7.1,12.6,14.5
2020-11-14,11.7,6.2,9.3,13.4,10.2,7.0,7.1,12.6,14.4
2020-11-15,11.4,6.2,9.6,13.3,10.0,6.9,7.0,12.4,14.0
2020-11-16,11.3,6.1,9.6,13.0,9.9,7.0,7.0,12.2,13.7
2020-11-17,11.0,6.1,9.5,12.7,9.9,6.8,6.7,11.9,13.4
2020-11-18,10.7,5.9,9.4,12.1,9.5,6.7,6.4,11.4,12.8
2020-11-19,10.3,5.8,9.2,11.7,9.2,6.4,6.0,11.0,12.3
2020-11-20,9.8,5.5,8.9,11.2,8.8,6.1,5.5,10.6,11.7
2020-11-21,9.3,5.3,8.7,10.7,8.6,6.0,5.2,10.2,11.1
2020-11-22,9.0,5.2,8.5,10.3,8.3,5.8,4.9,10.0,10.7
2020-11-23,8.6,5.1,8.3,9.9,8.0,5.6,4.6,9.5,10.3
2020-11-24,8.3,4.9,8.1,9.4,7.6,5.6,4.5,9.2,9.7
2020-11-25,7.9,4.8,7.9,8.8,7.3,5.4,4.3,8.8,9.2
2020-11-26,7.6,4.7,7.7,8.4,7.0,5.3,4.1,8.4,8.8
2020-11-27,7.4,4.8,7.7,8.0,6.8,5.4,4.1,8.1,8.5
2020-11-28,7.3,4.8,7.7,7.9,6.8,5.4,3.9,7.9,8.3
2020-11-29,7.2,4.8,7.7,7.7,6.7,5.5,3.9,7.7,8.1
2020-11-30,7.2,5.0,7.8,7.5,6.6,5.6,3.8,7.5,8.0
2020-12-01,7.1,5.2,7.9,7.4,6.6,5.7,3.8,7.4,7.9
2020-12-02,7.0,5.3,8.1,7.1,6.4,5.8,3.7,7.1,7.7
2020-12-03,7.0,5.5,8.2,6.9,6.2,5.9,3.6,6.9,7.4
2020-12-04,6.9,5.5,8.4,6.7,6.2,6.0,3.4,6.8,7.2
2020-12-05,6.9,5.7,8.6,6.5,6.1,6.1,3.4,6.8,7.0
2020-12-06,7.0,5.9,8.8,6.6,6.1,6.3,3.4,6.8,6.9
2020-12-07,7.2,6.3,9.2,6.7,6.1,6.6,3.4,7.0,6.9
2020-12-08,7.4,6.7,9.6,6.9,6.1,6.9,3.5,7.1,6.8
2020-12-09,7.6,7.1,10.0,6.9,6.2,7.2,3.6,7.2,6.8
2020-12-10,7.6,7.3,10.6,6.9,6.2,7.5,3.6,7.3,6.7
2020-12-11,7.7,7.7,11.0,7.0,6.2,7.8,3.7,7.3,6.7
2020-12-12,7.7,7.8,11.4,7.1,6.3,8.0,3.8,7.4,6.7
2020-12-13,7.7,8.1,12.0,7.1,6.4,8.4,4.0,7.5,6.8
2020-12-14,8.1,8.5,12.7,7.3,6.6,9.0,4.3,7.9,7.1
2020-12-15,8.3,9.0,13.4,7.6,6.9,9.7,4.5,8.2,7.1
2020-12-16,8.5,9.5,14.0,7.8,7.1,10.1,4.7,8.5,7.1
2020-12-17,8.6,9.8,14.5,7.6,7.2,10.5,4.7,8.7,7.0
2020-12-18,8.6,10.0,14.8,7.7,7.3,10.6,4.8,8.7,7.1
2020-12-19,8.6,10.1,14.9,7.7,7.3,10.6,4.8,8.8,7.0
2020-12-20,8.8,10.3,14.9,7.7,7.3,10.6,4.9,8.9,7.1
2020-12-21,8.8,10.6,15.2,7.6,7.5,10.8,5.1,9.0,7.1
2020-12-22,8.9,10.9,15.7,7.7,7.5,11.1,5.2,9.0,7.3
2020-12-23,8.9,11.0,16.2,7.9,7.7,11.1,5.3,9.2,7.4
2020-12-24,9.1,11.4,16.9,8.3,8.0,11.4,5.6,9.5,7.7
2020-12-25,9.3,11.7,17.7,8.5,8.2,11.8,5.7,9.8,7.9
2020-12-26,9.9,12.9,19.6,9.2,8.9,12.9,6.4,10.6,8.6
2020-12-27,10.6,14.1,21.6,10.0,9.8,14.0,7.0,11.4,9.1
2020-12-28,12.2,15.9,24.1,11.9,11.4,15.8,8.3,13.3,10.4
2020-12-29,13.6,17.8,26.6,13.6,13.4,17.7,9.5,15.5,11.5
2020-12-30,14.5,18.7,27.7,14.5,14.9,19.0,10.0,17.0,12.3
2020-12-31,14.9,18.9,27.8,14.8,15.6,19.3,10.4,17.5,12.5
2021-01-01,14.9,18.8,27.5,15.0,15.8,19.3,10.5,17.7,12.6
2021-01-02,15.1,18.3,26.5,15.0,16.3,19.0,10.6,18.0,12.7
2021-01-03,15.3,18.1,26.3,15.1,17.0,19.0,10.8,18.3,12.8
2021-01-04,15.3,18.1,26.2,14.9,17.3,18.9,11.0,18.6,12.8
2021-01-05,15.2,17.7,25.8,14.5,17.5,18.3,11.1,18.4,12.6
2021-01-06,14.7,17.3,25.7,13.7,17.4,17.5,11.1,18.0,12.1
2021-01-07,14.0,16.6,25.1,13.0,16.9,16.8,10.7,17.4,11.6
2021-01-08,13.5,16.0,24.3,12.3,16.5,16.1,10.2,16.9,11.1
2021-01-09,13.0,15.4,23.9,11.8,16.1,15.4,10.1,16.4,10.6
2021-01-10,12.6,14.9,23.1,11.3,15.8,15.0,9.9,16.2,10.4
2021-01-11,12.3,14.3,22.5,11.0,15.7,14.5,9.8,15.9,10.1
2021-01-12,12.2,13.9,21.8,11.0,15.5,14.0,9.5,16.0,10.0
2021-01-13,12.2,13.8,21.4,11.1,15.4,13.9,9.5,16.1,10.0
2021-01-14,12.3,13.6,21.2,10.9,15.2,13.8,9.5,16.1,9.8
2021-01-15,12.4,13.5,21.1,10.9,15.1,13.7,9.5,16.2,9.8
2021-01-16,12.4,13.4,20.9,11.0,14.9,13.5,9.2,16.2,9.8
2021-01-17,12.5,13.3,20.7,11.0,14.7,13.4,9.1,16.3,9.9
2021-01-18,12.8,13.4,20.5,11.1,14.6,13.4,9.1,16.5,10.1
2021-01-19,12.9,13.4,20.2,11.0,14.5,13.3,9.0,16.4,10.0
2021-01-20,13.0,13.1,19.7,10.9,14.3,13.0,8.8,16.2,9.9
2021-01-21,12.9,12.9,18.9,10.7,14.0,12.5,8.5,15.8,10.0
2021-01-22,12.7,12.5,18.3,10.4,13.7,12.1,8.2,15.4,9.7
2021-01-23,12.6,12.2,17.8,10.1,13.4,11.9,8.0,15.0,9.5
2021-01-24,12.2,11.9,17.3,9.9,13.1,11.5,7.7,14.4,9.3
2021-01-25,12.0,11.5,16.6,9.6,12.8,11.1,7.5,14.1,9.1
2021-01-26,11.6,11.3,15.9,9.4,12.4,10.6,7.1,13.7,8.8
2021-01-27,11.3,10.9,15.3,9.1,12.0,10.2,6.9,13.1,8.7
2021-01-28,11.1,10.5,14.0,8.9,11.6,9.7,6.6,12.9,8.5
2021-01-29,10.8,10.0,13.1,8.8,11.3,9.2,6.4,12.4,8.3
2021-01-30,10.6,9.7,12.6,8.8,11.1,8.8,6.3,12.2,8.2
2021-01-31,10.6,9.5,12.2,8.8,10.9,8.5,6.1,12.3,8.2
2021-02-01,10.7,9.1,11.7,8.7,10.7,8.1,5.8,12.0,8.2
2021-02-02,10.3,8.5,11.2,8.6,10.3,7.5,5.6,11.3,7.9
2021-02-03,10.1,8.0,10.5,8.4,9.9,7.0,5.3,10.8,7.8
2021-02-04,9.7,7.7,10.3,8.3,9.5,6.5,5.1,10.2,7.8
2021-02-05,9.4,7.3,9.7,8.0,9.1,6.2,4.8,9.5,7.6
2021-02-06,9.1,6.9,9.2,7.7,8.7,5.8,4.6,9.1,7.4
2021-02-07,8.9,6.6,8.7,7.6,8.5,5.5,4.4,8.7,7.3
2021-02-08,8.7,6.3,8.2,7.4,8.2,5.2,4.2,8.3,7.3
2021-02-09,8.5,6.1,7.8,7.2,7.9,5.0,3.9,8.0,7.3
2021-02-10,8.1,5.9,7.3,7.0,7.6,4.7,3.6,7.6,7.0
2021-02-11,7.8,5.6,6.9,6.9,7.3,4.5,3.4,7.2,6.8
2021-02-12,7.6,5.3,6.6,6.7,7.1,4.2,3.2,7.0,6.7
2021-02-13,7.4,5.1,6.2,6.5,6.9,4.1,3.0,6.8,6.5
2021-02-14,7.3,4.9,6.0,6.3,6.8,4.0,2.9,6.7,6.5
2021-02-15,7.3,4.9,5.8,6.2,6.9,4.0,2.8,6.8,6.5
2021-02-16,7.3,4.7,5.5,6.3,6.8,3.9,2.8,6.8,6.6
2021-02-17,7.3,4.5,5.2,6.2,6.8,3.7,2.7,6.8,6.7
2021-02-18,7.3,4.4,5.0,6.0,6.7,3.6,2.7,6.8,6.7
2021-02-19,7.2,4.1,4.8,5.8,6.5,3.4,2.6,6.8,6.7
2021-02-20,7.1,4.0,4.7,5.7,6.4,3.4,2.6,6.7,6.6
2021-02-21,7.0,3.9,4.5,5.7,6.3,3.3,2.5,6.7,6.6
2021-02-22,6.9,3.7,4.2,5.5,6.2,3.2,2.5,6.6,6.5
2021-02-23,6.9,3.6,4.1,5.2,5.9,3.1,2.4,6.4,6.4
2021-02-24,6.6,3.4,3.8,5.0,5.8,3.0,2.3,6.1,6.1
2021-02-25,6.3,3.2,3.6,4.8,5.6,2.9,2.1,5.8,5.9
2021-02-26,5.9,3.1,3.3,4.6,5.4,2.7,2.0,5.4,5.6
2021-02-27,5.7,3.0,3.1,4.6,5.1,2.5,1.9,5.1,5.4
2021-02-28,5.4,2.8,2.9,4.4,4.8,2.4,1.8,4.9,5.2
2021-03-01,5.1,2.7,2.6,4.3,4.5,2.2,1.7,4.5,5.1
2021-03-02,4.6,2.5,2.4,4.1,4.2,2.1,1.5,4.2,4.9
2021-03-03,4.3,2.4,2.3,3.9,3.9,2.0,1.4,3.9,4.7
2021-03-04,4.1,2.3,2.2,3.7,3.6,1.8,1.4,3.7,4.5
2021-03-05,4.0,2.1,2.1,3.5,3.5,1.7,1.3,3.5,4.5
2021-03-06,3.9,2.1,2.0,3.3,3.4,1.7,1.3,3.4,4.4
2021-03-07,3.8,2.0,1.9,3.2,3.4,1.6,1.3,3.3,4.4
2021-03-08,3.8,2.0,1.9,3.2,3.3,1.6,1.3,3.2,4.4
2021-03-09,3.7,1.9,1.8,3.3,3.4,1.6,1.3,3.1,4.4
2021-03-10,3.7,1.9,1.8,3.2,3.4,1.5,1.3,3.1,4.4
2021-03-11,3.6,1.9,1.7,3.1,3.3,1.5,1.3,3.0,4.5
2021-03-12,3.5,1.8,1.7,3.1,3.3,1.5,1.2,2.9,4.5
2021-03-13,3.4,1.8,1.7,3.1,3.2,1.5,1.2,2.8,4.4
2021-03-14,3.3,1.8,1.7,3.1,3.2,1.4,1.1,2.8,4.4
2021-03-15,3.2,1.8,1.7,3.0,3.1,1.4,1.1,2.8,4.5
2021-03-16,3.1,1.7,1.6,2.9,3.0,1.4,1.0,2.8,4.3
2021-03-17,3.0,1.7,1.6,2.8,2.9,1.3,1.0,2.7,4.2
2021-03-18,2.9,1.6,1.5,2.7,2.8,1.2,1.0,2.6,4.1
2021-03-19,2.9,1.6,1.5,2.6,2.7,1.2,1.0,2.5,4.1
2021-03-20,2.9,1.6,1.5,2.5,2.7,1.2,0.9,2.5,4.1
2021-03-21,2.8,1.5,1.5,2.5,2.6,1.2,0.9,2.5,4.1
2021-03-22,2.8,1.6,1.5,2.6,2.6,1.2,1.0,2.4,4.3
2021-03-23,2.8,1.6,1.4,3.0,2.6,1.2,1.0,2.4,4.3
2021-03-24,2.8,1.5,1.4,3.2,2.5,1.2,1.0,2.3,4.3
2021-03-25,2.8,1.5,1.4,3.1,2.5,1.2,1.0,2.3,4.3
2021-03-26,2.8,1.5,1.4,3.0,2.5,1.1,0.9,2.2,4.2
2021-03-27,2.7,1.5,1.4,3.0,2.4,1.1,0.9,2.2,4.1
2021-03-28,2.7,1.4,1.4,2.9,2.4,1.1,0.9,2.1,4.1
2021-03-29,2.7,1.4,1.4,2.9,2.4,1.1,0.9,2.1,4.0
2021-03-30,2.6,1.3,1.4,2.4,2.3,1.1,0.8,2.0,3.9
2021-03-31,2.5,1.3,1.3,2.2,2.2,1.0,0.8,2.0,3.8
2021-04-01,2.4,1.2,1.3,2.2,2.1,1.0,0.7,1.9,3.6
2021-04-02,2.4,1.2,1.3,2.2,2.1,1.0,0.7,1.8,3.6
2021-04-03,2.3,1.2,1.3,2.0,2.0,0.9,0.7,1.7,3.5
2021-04-04,2.3,1.2,1.2,1.9,1.9,0.9,0.6,1.7,3.4
2021-04-05,2.3,1.2,1.2,1.8,2.0,0.9,0.7,1.7,3.6
2021-04-06,2.2,1.1,1.2,1.7,1.9,0.9,0.6,1.6,3.3
2021-04-07,2.1,1.1,1.2,1.5,1.8,0.9,0.6,1.5,3.3
2021-04-08,2.0,1.0,1.1,1.4,1.8,0.8,0.6,1.4,3.2
2021-04-09,1.9,1.0,1.1,1.3,1.6,0.8,0.5,1.4,3.0
2021-04-10,1.8,1.0,1.1,1.3,1.6,0.8,0.5,1.3,2.9
2021-04-11,1.8,0.9,1.1,1.2,1.6,0.8,0.5,1.3,2.8
2021-04-12,1.7,0.9,1.1,1.2,1.5,0.8,0.5,1.2,2.7
2021-04-13,1.6,0.9,1.1,1.1,1.4,0.7,0.5,1.2,2.7
2021-04-14,1.5,0.9,1.0,1.0,1.4,0.7,0.5,1.2,2.5
2021-04-15,1.4,0.8,0.9,1.0,1.3,0.7,0.5,1.1,2.4
2021-04-16,1.3,0.8,0.8,0.9,1.2,0.6,0.4,1.0,2.2
2021-04-17,1.3,0.7,0.8,0.9,1.1,0.6,0.4,1.0,2.1
2021-04-18,1.2,0.7,0.7,0.9,1.1,0.6,0.4,1.0,2.1
2021-04-19,1.2,0.7,0.7,0.9,1.0,0.6,0.4,1.0,2.0
2021-04-20,1.1,0.7,0.7,0.8,1.0,0.5,0.4,0.9,2.0
2021-04-21,1.1,0.6,0.7,0.8,1.0,0.6,0.4,1.0,2.0
2021-04-22,1.0,0.6,0.7,0.8,0.9,0.5,0.4,0.9,2.0
2021-04-23,0.9,0.6,0.7,0.7,0.9,0.5,0.4,0.9,1.9
2021-04-24,0.9,0.6,0.7,0.7,0.9,0.5,0.4,0.8,1.9
2021-04-25,0.9,0.6,0.7,0.7,0.9,0.5,0.4,0.8,1.9
2021-04-26,0.9,0.6,0.7,0.7,0.9,0.5,0.3,0.8,1.8
2021-04-27,0.9,0.6,0.7,0.8,0.9,0.5,0.3,0.8,1.8
2021-04-28,0.8,0.6,0.7,0.7,1.0,0.5,0.3,0.7,1.8
2021-04-29,0.8,0.6,0.7,0.7,1.0,0.5,0.3,0.7,1.7
2021-04-30,0.8,0.6,0.7,0.8,1.0,0.4,0.3,0.7,1.7
2021-05-01,0.8,0.6,0.7,0.7,1.0,0.4,0.3,0.7,1.7
2021-05-02,0.8,0.5,0.7,0.8,1.0,0.4,0.3,0.7,1.7
2021-05-03,0.9,0.6,0.7,0.7,1.0,0.4,0.3,0.7,1.8
2021-05-04,0.9,0.6,0.7,0.7,1.1,0.4,0.3,0.7,1.8
2021-05-05,1.0,0.6,0.7,0.7,1.1,0.4,0.3,0.7,1.7
2021-05-06,1.0,0.6,0.7,0.8,1.1,0.4,0.3,0.7,1.7
2021-05-07,1.1,0.5,0.7,0.8,1.2,0.4,0.3,0.6,1.6
2021-05-08,1.1,0.5,0.7,0.8,1.2,0.4,0.3,0.6,1.6
2021-05-09,1.1,0.6,0.7,0.8,1.2,0.4,0.3,0.6,1.6
2021-05-10,1.1,0.6,0.7,0.8,1.3,0.4,0.3,0.6,1.6
2021-05-11,1.1,0.6,0.7,0.8,1.4,0.4,0.3,0.6,1.6
2021-05-12,1.0,0.5,0.7,0.8,1.4,0.4,0.3,0.6,1.6
2021-05-13,1.0,0.6,0.7,0.8,1.4,0.4,0.3,0.6,1.6
2021-05-14,0.9,0.6,0.7,0.7,1.4,0.3,0.2,0.5,1.5
2021-05-15,0.9,0.5,0.7,0.7,1.4,0.3,0.2,0.5,1.5
2021-05-16,0.8,0.5,0.7,0.7,1.5,0.3,0.2,0.5,1.4
2021-05-17,0.8,0.6,0.7,0.7,1.5,0.4,0.2,0.5,1.5
2021-05-18,0.8,0.6,0.7,0.8,1.6,0.4,0.2,0.6,1.5
2021-05-19,0.8,0.6,0.7,0.8,1.7,0.4,0.2,0.5,1.5
2021-05-20,0.8,0.6,0.8,0.8,1.7,0.4,0.3,0.5,1.5
2021-05-21,0.8,0.6,0.8,0.7,1.8,0.4,0.3,0.5,1.5
2021-05-22,0.8,0.6,0.8,0.7,1.8,0.4,0.3,0.5,1.5
2021-05-23,0.8,0.6,0.8,0.8,1.9,0.4,0.3,0.5,1.5
2021-05-24,0.8,0.6,0.8,0.7,2.1,0.4,0.3,0.6,1.5
2021-05-25,0.8,0.6,0.8,0.7,2.2,0.5,0.3,0.6,1.5
2021-05-26,0.8,0.6,0.8,0.7,2.4,0.5,0.2,0.6,1.4
2021-05-27,0.8,0.6,0.8,0.7,2.6,0.6,0.2,0.7,1.4
2021-05-28,0.9,0.6,0.8,0.7,2.8,0.6,0.3,0.7,1.4
2021-05-29,0.9,0.6,0.9,0.8,3.0,0.7,0.3,0.8,1.5
2021-05-30,0.9,0.7,0.9,0.8,3.1,0.7,0.3,0.8,1.5
2021-05-31,1.0,0.7,1.0,0.9,3.5,0.8,0.3,0.9,1.7
2021-06-01,1.1,0.7,1.1,1.0,3.9,0.8,0.4,1.0,1.8
2021-06-02,1.2,0.8,1.3,1.1,4.3,0.9,0.5,1.2,1.8
2021-06-03,1.2,0.8,1.4,1.3,4.7,1.0,0.5,1.3,2.0
2021-06-04,1.3,0.9,1.5,1.4,4.9,1.1,0.6,1.4,2.1
2021-06-05,1.4,0.9,1.6,1.5,5.0,1.1,0.6,1.4,2.2
2021-06-06,1.4,0.9,1.7,1.6,5.1,1.1,0.7,1.5,2.3
2021-06-07,1.5,1.0,1.7,1.8,5.4,1.2,0.8,1.6,2.5
2021-06-08,1.6,1.1,1.8,2.0,5.5,1.2,0.9,1.7,2.6
2021-06-09,1.7,1.1,1.9,2.3,5.6,1.2,1.1,1.8,2.8
2021-06-10,1.8,1.1,1.9,2.6,5.7,1.2,1.2,1.9,2.9
2021-06-11,1.8,1.1,2.0,2.7,5.7,1.3,1.3,1.9,3.0
2021-06-12,1.9,1.2,2.0,2.9,5.8,1.3,1.5,1.9,3.1
