date,First Dose
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-16,
2021-01-17,1780605.0
2021-01-18,1836142.0
2021-01-19,1970723.0
2021-01-20,2053913.0
2021-01-21,2148035.0
2021-01-22,2283773.0
2021-01-23,2479102.0
2021-01-24,2510012.0
2021-01-25,2590333.0
2021-01-26,2563073.0
2021-01-27,2515374.0
2021-01-28,2511732.0
2021-01-29,2521342.0
2021-01-30,2622349.0
2021-01-31,2722006.0
2021-02-01,2789628.0
2021-02-02,2851039.0
2021-02-03,3003559.0
2021-02-04,3081538.0
2021-02-05,3084158.0
2021-02-06,3040611.0
2021-02-07,2999632.0
2021-02-08,3000089.0
2021-02-09,3039189.0
2021-02-10,3023536.0
2021-02-11,3041025.0
2021-02-12,3090281.0
2021-02-13,3047076.0
2021-02-14,3006788.0
2021-02-15,2929508.0
2021-02-16,2879605.0
2021-02-17,2908351.0
2021-02-18,2859831.0
2021-02-19,2691900.0
2021-02-20,2522205.0
2021-02-21,2421281.0
2021-02-22,2340883.0
2021-02-23,2303717.0
2021-02-24,2272653.0
2021-02-25,2304292.0
2021-02-26,2433570.0
2021-02-27,2503261.0
2021-02-28,2554435.0
2021-03-01,2559434.0
2021-03-02,2458821.0
2021-03-03,2286062.0
2021-03-04,2177032.0
2021-03-05,2109335.0
2021-03-06,2119382.0
2021-03-07,2096790.0
2021-03-08,2112377.0
2021-03-09,2101666.0
2021-03-10,2068955.0
2021-03-11,1953502.0
2021-03-12,1889253.0
2021-03-13,1984839.0
2021-03-14,2077446.0
2021-03-15,2252736.0
2021-03-16,2472535.0
2021-03-17,2690471.0
2021-03-18,2957286.0
2021-03-19,3200595.0
2021-03-20,3441047.0
2021-03-21,3535755.0
2021-03-22,3482931.0
2021-03-23,3369646.0
2021-03-24,3244070.0
2021-03-25,3041804.0
2021-03-26,2837218.0
