date,under 70,80+
2020-12-01,29.823321554770317,32.25674570727718
2020-12-02,27.63250883392226,31.295993458708093
2020-12-03,27.985865724381625,31.950122649223218
2020-12-04,27.2791519434629,32.788225674570725
2020-12-05,26.996466431095406,32.604251839738346
2020-12-06,26.64310954063604,31.888798037612425
2020-12-07,25.795053003533567,32.113654946852
2020-12-08,26.219081272084804,32.645134914145544
2020-12-09,27.56183745583039,33.13573180703189
2020-12-10,26.855123674911663,32.747342600163535
2020-12-11,28.26855123674912,32.62469337694194
2020-12-12,26.78445229681979,33.62632869991823
2020-12-13,25.300353356890458,34.36222403924775
2020-12-14,26.925795053003537,34.70973017170891
2020-12-15,26.855123674911663,35.139002452984464
2020-12-16,26.360424028268554,34.93458708094849
2020-12-17,26.713780918727913,36.12019623875715
2020-12-18,26.007067137809187,36.89697465249387
2020-12-19,27.420494699646646,37.060506950122644
2020-12-20,28.69257950530035,37.4284546197874
2020-12-21,28.69257950530035,38.83892068683565
2020-12-22,30.176678445229683,39.71790678659035
2020-12-23,31.307420494699645,41.47587898609975
2020-12-24,32.29681978798587,41.741618969746526
2020-12-25,34.34628975265018,42.477514309076035
2020-12-26,36.46643109540636,44.17416189697465
2020-12-27,38.93992932862191,45.31888798037612
2020-12-28,40.07067137809187,46.36140637775961
2020-12-29,41.62544169611307,47.812755519215045
2020-12-30,44.24028268551237,49.16189697465249
2020-12-31,47.84452296819788,51.04251839738348
2021-01-01,50.17667844522968,51.7988552739166
2021-01-02,51.23674911660777,52.861815208503685
2021-01-03,53.074204946996474,53.80212591986917
2021-01-04,57.59717314487632,55.478331970564184
2021-01-05,62.40282685512367,57.747342600163535
2021-01-06,65.65371024734984,60.30253475061325
2021-01-07,66.92579505300354,63.348323793949305
2021-01-08,71.23674911660778,66.39411283728536
2021-01-09,76.74911660777384,68.7448896156991
2021-01-10,79.7173144876325,73.44644317252657
2021-01-11,81.34275618374558,76.75797219950941
2021-01-12,81.90812720848058,80.19215044971382
2021-01-13,87.06713780918727,82.89043336058872
2021-01-14,90.10600706713781,85.48650858544562
2021-01-15,91.23674911660777,88.43008994276369
2021-01-16,92.08480565371025,91.72117743254292
2021-01-17,94.20494699646643,93.6835650040883
2021-01-18,98.30388692579506,95.5846279640229
2021-01-19,99.15194346289752,97.97628781684381
2021-01-20,97.80918727915196,99.59116925592804
2021-01-21,99.08127208480565,99.79558462796402
2021-01-22,100.0,100.0
2021-01-23,98.02120141342756,98.69174161896973
2021-01-24,97.31448763250884,97.66966475878985
2021-01-25,94.34628975265018,96.4840556009812
2021-01-26,93.14487632508833,92.66148814390841
2021-01-27,91.02473498233216,90.92395748160261
2021-01-28,88.90459363957598,89.75878986099755
2021-01-29,86.21908127208481,87.53066230580538
2021-01-30,83.81625441696113,85.48650858544562
2021-01-31,81.48409893992934,81.99100572363042
2021-02-01,78.37455830388691,78.67947669664758
2021-02-02,76.74911660777384,76.08340147179067
2021-02-03,74.98233215547704,72.3426001635323
2021-02-04,70.74204946996467,67.53883892068683
2021-02-05,68.12720848056537,64.43172526573998
2021-02-06,67.06713780918729,60.650040883074396
2021-02-07,65.30035335689047,57.35895339329517
2021-02-08,63.53356890459364,54.92641046606705
2021-02-09,60.70671378091873,52.28945216680294
2021-02-10,58.233215547703175,49.28454619787408
2021-02-11,56.6077738515901,47.36304170073589
2021-02-12,53.99293286219081,44.05151267375306
2021-02-13,51.660777385159015,42.27309893704007
2021-02-14,48.76325088339223,40.69910057236304
2021-02-15,47.49116607773852,38.859362224039245
2021-02-16,45.22968197879859,36.85609157808667
2021-02-17,43.39222614840989,35.139002452984464
2021-02-18,42.54416961130742,33.13573180703189
2021-02-19,41.342756183745585,31.09157808667212
2021-02-20,39.92932862190812,29.3949304987735
2021-02-21,39.01060070671378,27.698282910874898
2021-02-22,36.46643109540636,24.836467702371216
2021-02-23,35.97173144876325,22.93540474243663
2021-02-24,33.215547703180206,21.320523303352413
2021-02-25,30.600706713780916,19.971381847914966
2021-02-26,28.409893992932865,18.990188062142273
2021-02-27,27.703180212014132,17.66148814390842
2021-02-28,26.713780918727913,16.35322976287817
2021-03-01,26.431095406360427,15.69910057236304
2021-03-02,24.45229681978799,14.63614063777596
2021-03-03,23.392226148409893,13.450531479967292
2021-03-04,22.47349823321555,12.387571545380212
2021-03-05,21.130742049469966,12.019623875715453
2021-03-06,19.363957597173147,11.447260834014719
2021-03-07,17.73851590106007,10.568274734260017
2021-03-08,16.113074204946994,9.791496320523303
2021-03-09,15.19434628975265,9.423548650858544
2021-03-10,14.840989399293287,8.912510220768603
2021-03-11,14.063604240282684,8.462796402289452
2021-03-12,14.13427561837456,7.583810302534751
2021-03-13,13.498233215547703,7.297628781684383
2021-03-14,12.791519434628976,6.909239574816025
2021-03-15,11.590106007067137,6.704824202780048
2021-03-16,10.318021201413428,6.398201144726083
2021-03-17,9.469964664310954,6.173344235486509
2021-03-18,9.11660777385159,5.682747342600163
2021-03-19,7.773851590106007,5.539656582174979
2021-03-20,7.84452296819788,4.987735077677841
2021-03-21,7.208480565371025,5.069501226492233
2021-03-22,7.208480565371025,4.5993458708094845
2021-03-23,7.420494699646643,4.129190515126738
2021-03-24,6.784452296819787,3.5977105478331968
2021-03-25,6.360424028268552,3.39329517579722
2021-03-26,6.148409893992933,2.9844644317252658
